Gene	CUI	Phenotype	Source Databases	
CYP3A4	C0948089	Acute Coronary Syndrome	DisGeNet,PheGenI	
CYP3A5	C0948089	Acute Coronary Syndrome	DisGeNet	
F7	C0948089	Acute Coronary Syndrome	DisGeNet	
GSN	C0948089	Acute Coronary Syndrome	DisGeNet	
ITGA2	C0948089	Acute Coronary Syndrome	DisGeNet	
PPBP	C0948089	Acute Coronary Syndrome	DisGeNet	
APOE	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
ATM	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
CTSL	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
CYP2B6	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
CYP2C18	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
CYP2C19	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
CYP2C9	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
RYR2	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
SCN5A	C0038644	SUDDEN INFANT DEATH SYNDROME	ClinVar,DisGeNet	
ABCB1	C0010054	Coronary heart disease 7	DisGeNet	
AHSG	C0010054	Coronary heart disease 7	DisGeNet	
ALB	C0010054	Coronary heart disease 7	DisGeNet	
APOA1	C0010054	Coronary heart disease 7	DisGeNet	
APOA2	C0010054	Coronary heart disease 7	DisGeNet	
APOA4	C0010054	Coronary heart disease 7	DisGeNet	
APOC1	C0010054	Coronary heart disease 7	DisGeNet	
APOC3	C0010054	Coronary heart disease 7	DisGeNet	
APOE	C0010054	Coronary heart disease 7	DisGeNet	
ATM	C0010054	Coronary heart disease 7	DisGeNet	
CFH	C0010054	Coronary heart disease 7	DisGeNet	
CST3	C0010054	Coronary heart disease 7	DisGeNet	
CYP2B6	C0010054	Coronary heart disease 7	DisGeNet	
CYP2C18	C0010054	Coronary heart disease 7	DisGeNet	
CYP2C19	C0010054	Coronary heart disease 7	DisGeNet	
CYP2C8	C0010054	Coronary heart disease 7	DisGeNet	
CYP2C9	C0010054	Coronary heart disease 7	DisGeNet	
CYP3A4	C0010054	Coronary heart disease 7	DisGeNet	
CYP3A5	C0010054	Coronary heart disease 7	DisGeNet	
F7	C0010054	Coronary heart disease 7	DisGeNet	
FN1	C0010054	Coronary heart disease 7	DisGeNet	
HP	C0010054	Coronary heart disease 7	DisGeNet	
ITGA2	C0010054	Coronary heart disease 7	DisGeNet	
PF4V1	C0010054	Coronary heart disease 7	DisGeNet	
SCN5A	C0010054	Coronary heart disease 7	DisGeNet	
TTN	C0010054	Coronary heart disease 7	DisGeNet	
KRT1	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
KRT10	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
KRT14	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
KRT16	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
KRT5	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
KRT6A	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
KRT9	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
ABCB1	C0235032	Neurotoxicity Syndromes	DisGeNet	
ADRA1B	C0235032	Neurotoxicity Syndromes	DisGeNet	
CYP2C19	C0235032	Neurotoxicity Syndromes	DisGeNet	
CYP2C9	C0235032	Neurotoxicity Syndromes	DisGeNet	
CYP3A5	C0235032	Neurotoxicity Syndromes	DisGeNet	
LAT	C0235032	Neurotoxicity Syndromes	DisGeNet	
APOC1	C0870082	Hyperkeratosis	DisGeNet	
DMD	C0870082	Hyperkeratosis	HumPhenOnt	
KRT1	C0870082	Hyperkeratosis	DisGeNet,HumPhenOnt	
KRT10	C0870082	Hyperkeratosis	DisGeNet,HumPhenOnt	
KRT13	C0870082	Hyperkeratosis	HumPhenOnt	
KRT14	C0870082	Hyperkeratosis	DisGeNet,HumPhenOnt	
KRT16	C0870082	Hyperkeratosis	DisGeNet,HumPhenOnt	
KRT5	C0870082	Hyperkeratosis	DisGeNet,HumPhenOnt	
KRT6A	C0870082	Hyperkeratosis	HumPhenOnt	
KRT6B	C0870082	Hyperkeratosis	HumPhenOnt	
KRT9	C0870082	Hyperkeratosis	DisGeNet,HumPhenOnt	
LDB3	C0870082	Hyperkeratosis	HumPhenOnt	
SCN5A	C0870082	Hyperkeratosis	HumPhenOnt	
TTN	C0870082	Hyperkeratosis	HumPhenOnt	
ABCB1	C0860207	Drug-Induced Liver Injury	DisGeNet	
ABCC2	C0860207	Drug-Induced Liver Injury	DisGeNet	
ALB	C0860207	Drug-Induced Liver Injury	DisGeNet	
APOA1	C0860207	Drug-Induced Liver Injury	DisGeNet	
APOE	C0860207	Drug-Induced Liver Injury	DisGeNet	
CYP2B6	C0860207	Drug-Induced Liver Injury	DisGeNet	
CYP2C19	C0860207	Drug-Induced Liver Injury	DisGeNet	
CYP2C9	C0860207	Drug-Induced Liver Injury	DisGeNet	
CYP3A5	C0860207	Drug-Induced Liver Injury	DisGeNet	
GSN	C0860207	Drug-Induced Liver Injury	DisGeNet	
HPX	C0860207	Drug-Induced Liver Injury	DisGeNet	
TTR	C0860207	Drug-Induced Liver Injury	DisGeNet	
ALB	C0020476	Hyperlipoproteinemia	DisGeNet	
APOA1	C0020476	Hyperlipoproteinemia	DisGeNet	
APOA2	C0020476	Hyperlipoproteinemia	ClinVar	
APOC2	C0020476	Hyperlipoproteinemia	DisGeNet	
APOC3	C0020476	Hyperlipoproteinemia	DisGeNet,HumPhenOnt	
APOE	C0020476	Hyperlipoproteinemia	ClinVar,DisGeNet,HumPhenOnt	
APOA1	C1522137	Hypertriglyceridemia result	DisGeNet	
APOA2	C1522137	Hypertriglyceridemia result	DisGeNet	
APOA4	C1522137	Hypertriglyceridemia result	DisGeNet	
APOC2	C1522137	Hypertriglyceridemia result	DisGeNet	
APOC3	C1522137	Hypertriglyceridemia result	DisGeNet	
APOE	C1522137	Hypertriglyceridemia result	DisGeNet	
ABCB1	C0022658	Kidney Diseases	DisGeNet	
ABCC2	C0022658	Kidney Diseases	DisGeNet	
ADRA1B	C0022658	Kidney Diseases	DisGeNet	
AHSG	C0022658	Kidney Diseases	DisGeNet	
ALB	C0022658	Kidney Diseases	DisGeNet	
APOA1	C0022658	Kidney Diseases	HumPhenOnt	
APOA4	C0022658	Kidney Diseases	DisGeNet	
APOC3	C0022658	Kidney Diseases	DisGeNet	
APOE	C0022658	Kidney Diseases	DisGeNet	
ATM	C0022658	Kidney Diseases	DisGeNet	
CFH	C0022658	Kidney Diseases	DisGeNet,PheGenI	
CST3	C0022658	Kidney Diseases	DisGeNet	
CTSL	C0022658	Kidney Diseases	DisGeNet	
CYP2B6	C0022658	Kidney Diseases	DisGeNet	
CYP2C8	C0022658	Kidney Diseases	DisGeNet	
CYP2C9	C0022658	Kidney Diseases	DisGeNet	
CYP3A4	C0022658	Kidney Diseases	DisGeNet	
CYP3A5	C0022658	Kidney Diseases	DisGeNet	
F7	C0022658	Kidney Diseases	DisGeNet	
FN1	C0022658	Kidney Diseases	DisGeNet	
GSN	C0022658	Kidney Diseases	DisGeNet	
HP	C0022658	Kidney Diseases	DisGeNet	
NPHS1	C0022658	Kidney Diseases	DisGeNet	
RYR2	C0022658	Kidney Diseases	DisGeNet,PheGenI	
TTR	C0022658	Kidney Diseases	DisGeNet	
APOA1	C0155668	Old myocardial infarction	DisGeNet	
APOA4	C0155668	Old myocardial infarction	DisGeNet	
APOE	C0155668	Old myocardial infarction	DisGeNet	
CYP2C8	C0155668	Old myocardial infarction	DisGeNet	
CYP2C9	C0155668	Old myocardial infarction	DisGeNet	
ABCB1	C0151744	Acute myocardial ischemia	DisGeNet	
ALB	C0151744	Acute myocardial ischemia	DisGeNet	
APOA1	C0151744	Acute myocardial ischemia	DisGeNet	
APOA4	C0151744	Acute myocardial ischemia	DisGeNet	
APOC3	C0151744	Acute myocardial ischemia	DisGeNet	
APOE	C0151744	Acute myocardial ischemia	DisGeNet	
ATM	C0151744	Acute myocardial ischemia	DisGeNet	
CFH	C0151744	Acute myocardial ischemia	DisGeNet	
CYP2B6	C0151744	Acute myocardial ischemia	DisGeNet	
CYP2C19	C0151744	Acute myocardial ischemia	DisGeNet	
CYP2C9	C0151744	Acute myocardial ischemia	DisGeNet	
CYP3A4	C0151744	Acute myocardial ischemia	DisGeNet	
DMD	C0151744	Acute myocardial ischemia	DisGeNet	
F7	C0151744	Acute myocardial ischemia	DisGeNet	
ITGA2	C0151744	Acute myocardial ischemia	DisGeNet	
PDE4B	C0151744	Acute myocardial ischemia	DisGeNet	
RYR2	C0151744	Acute myocardial ischemia	DisGeNet	
SCN5A	C0151744	Acute myocardial ischemia	DisGeNet	
TTN	C0151744	Acute myocardial ischemia	DisGeNet	
APOA4	C0040038	Thromboembolism	DisGeNet	
ATM	C0040038	Thromboembolism	DisGeNet	
CFH	C0040038	Thromboembolism	DisGeNet	
CYP2C19	C0040038	Thromboembolism	DisGeNet	
CYP2C9	C0040038	Thromboembolism	DisGeNet	
CYP3A4	C0040038	Thromboembolism	DisGeNet	
CYP3A5	C0040038	Thromboembolism	DisGeNet	
F7	C0040038	Thromboembolism	DisGeNet	
ITGA2	C0040038	Thromboembolism	DisGeNet	
ALB	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
APOE	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
CFH	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
CHKB	C0026848	Myopathy, scapulohumeroperoneal	HumPhenOnt	
CYP2B6	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
CYP2C8	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
CYP2C9	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
CYP3A4	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
CYP3A5	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
DMD	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
GFAP	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
LDB3	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
OBSL1	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
RYR2	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
SCN5A	C0026848	Myopathy, scapulohumeroperoneal	HumPhenOnt	
TRAPPC11	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
TTN	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
TTR	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
ABCB1	C0011860	Diabetes mellitus type 2	DisGeNet	
ABCC2	C0011860	Diabetes mellitus type 2	DisGeNet	
AHSG	C0011860	Diabetes mellitus type 2	DisGeNet	
ALB	C0011860	Diabetes mellitus type 2	DisGeNet	
APOA1	C0011860	Diabetes mellitus type 2	DisGeNet	
APOA2	C0011860	Diabetes mellitus type 2	DisGeNet	
APOA4	C0011860	Diabetes mellitus type 2	DisGeNet	
APOC1	C0011860	Diabetes mellitus type 2	DisGeNet	
APOC2	C0011860	Diabetes mellitus type 2	DisGeNet	
APOC3	C0011860	Diabetes mellitus type 2	DisGeNet	
APOE	C0011860	Diabetes mellitus type 2	DisGeNet	
ATM	C0011860	Diabetes mellitus type 2	DisGeNet,HumPhenOnt	
CAMTA1	C0011860	Diabetes mellitus type 2	DisGeNet	
CFB	C0011860	Diabetes mellitus type 2	DisGeNet	
CFH	C0011860	Diabetes mellitus type 2	DisGeNet	
CRB1	C0011860	Diabetes mellitus type 2	HumPhenOnt	
CST3	C0011860	Diabetes mellitus type 2	DisGeNet	
CTSL	C0011860	Diabetes mellitus type 2	DisGeNet	
CYP2B6	C0011860	Diabetes mellitus type 2	DisGeNet	
CYP2C19	C0011860	Diabetes mellitus type 2	DisGeNet	
CYP2C8	C0011860	Diabetes mellitus type 2	DisGeNet	
CYP2C9	C0011860	Diabetes mellitus type 2	DisGeNet	
CYP3A4	C0011860	Diabetes mellitus type 2	DisGeNet	
CYP3A5	C0011860	Diabetes mellitus type 2	DisGeNet	
DCD	C0011860	Diabetes mellitus type 2	DisGeNet	
DGKG	C0011860	Diabetes mellitus type 2	DisGeNet	
DICER1	C0011860	Diabetes mellitus type 2	DisGeNet	
DMD	C0011860	Diabetes mellitus type 2	DisGeNet	
F7	C0011860	Diabetes mellitus type 2	DisGeNet	
FABP6	C0011860	Diabetes mellitus type 2	DisGeNet	
FN1	C0011860	Diabetes mellitus type 2	DisGeNet	
GRAP2	C0011860	Diabetes mellitus type 2	DisGeNet	
GSN	C0011860	Diabetes mellitus type 2	DisGeNet	
HP	C0011860	Diabetes mellitus type 2	DisGeNet	
HPX	C0011860	Diabetes mellitus type 2	DisGeNet	
ITGA2	C0011860	Diabetes mellitus type 2	DisGeNet	
KRT16	C0011860	Diabetes mellitus type 2	DisGeNet	
MGST3	C0011860	Diabetes mellitus type 2	DisGeNet	
NPHS1	C0011860	Diabetes mellitus type 2	DisGeNet	
PEG3	C0011860	Diabetes mellitus type 2	DisGeNet	
SCN5A	C0011860	Diabetes mellitus type 2	DisGeNet	
ST13	C0011860	Diabetes mellitus type 2	DisGeNet	
THRAP3	C0011860	Diabetes mellitus type 2	DisGeNet	
TOMM40	C0011860	Diabetes mellitus type 2	DisGeNet	
TSC22D1	C0011860	Diabetes mellitus type 2	DisGeNet	
TTR	C0011860	Diabetes mellitus type 2	DisGeNet	
ABCB1	C0085220	Cerebral Amyloid Angiopathy	DisGeNet	
APOA1	C0085220	Cerebral Amyloid Angiopathy	DisGeNet	
APOE	C0085220	Cerebral Amyloid Angiopathy	DisGeNet,HumPhenOnt	
CST3	C0085220	Cerebral Amyloid Angiopathy	DisGeNet,HumPhenOnt	
GSN	C0085220	Cerebral Amyloid Angiopathy	DisGeNet	
TTR	C0085220	Cerebral Amyloid Angiopathy	DisGeNet	
ABCB1	C0403447	Chronic Kidney Insufficiency	DisGeNet	
AHSG	C0403447	Chronic Kidney Insufficiency	DisGeNet	
ALB	C0403447	Chronic Kidney Insufficiency	DisGeNet	
APOA4	C0403447	Chronic Kidney Insufficiency	DisGeNet	
APOE	C0403447	Chronic Kidney Insufficiency	DisGeNet	
ATM	C0403447	Chronic Kidney Insufficiency	DisGeNet	
CST3	C0403447	Chronic Kidney Insufficiency	DisGeNet	
CYP2C19	C0403447	Chronic Kidney Insufficiency	DisGeNet	
CYP2C8	C0403447	Chronic Kidney Insufficiency	DisGeNet	
CYP3A5	C0403447	Chronic Kidney Insufficiency	DisGeNet	
HP	C0403447	Chronic Kidney Insufficiency	DisGeNet	
KRT1	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT10	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT14	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT16	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT5	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT6A	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT6B	C2132198	Abnormal blistering of the skin	HumPhenOnt	
ABCB1	C1561643	Chronic kidney disease	DisGeNet	
AHSG	C1561643	Chronic kidney disease	DisGeNet	
ALB	C1561643	Chronic kidney disease	DisGeNet	
APOA4	C1561643	Chronic kidney disease	DisGeNet	
APOE	C1561643	Chronic kidney disease	DisGeNet	
ATM	C1561643	Chronic kidney disease	DisGeNet	
CFH	C1561643	Chronic kidney disease	DisGeNet,HumPhenOnt	
CST3	C1561643	Chronic kidney disease	DisGeNet	
CYP2C19	C1561643	Chronic kidney disease	DisGeNet	
CYP2C8	C1561643	Chronic kidney disease	DisGeNet	
CYP3A5	C1561643	Chronic kidney disease	DisGeNet	
FN1	C1561643	Chronic kidney disease	HumPhenOnt	
HP	C1561643	Chronic kidney disease	DisGeNet	
ITGA2	C1561643	Chronic kidney disease	DisGeNet	
TOMM40	C1561643	Chronic kidney disease	DisGeNet	
ABCB1	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
ALB	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
APOA2	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
APOE	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
CYP2C8	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
CYP3A4	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
CYP3A5	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
GSN	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
LDB3	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	HumPhenOnt	
SACS	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
SERPING1	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
SETX	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
TTR	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
KRT1	C0020458	Hyperhidrosis	HumPhenOnt	
KRT14	C0020458	Hyperhidrosis	HumPhenOnt	
KRT16	C0020458	Hyperhidrosis	HumPhenOnt	
KRT5	C0020458	Hyperhidrosis	HumPhenOnt	
KRT6A	C0020458	Hyperhidrosis	HumPhenOnt	
KRT6B	C0020458	Hyperhidrosis	HumPhenOnt	
KRT9	C0020458	Hyperhidrosis	HumPhenOnt	
NLRC4	C0020458	Hyperhidrosis	HumPhenOnt	
ABCB1	C0022660	Acute kidney injury	DisGeNet	
ALB	C0022660	Acute kidney injury	DisGeNet	
APOE	C0022660	Acute kidney injury	DisGeNet	
ATM	C0022660	Acute kidney injury	DisGeNet	
CFB	C0022660	Acute kidney injury	DisGeNet	
CFH	C0022660	Acute kidney injury	DisGeNet	
CST3	C0022660	Acute kidney injury	DisGeNet	
CYP2C19	C0022660	Acute kidney injury	DisGeNet	
CYP2C9	C0022660	Acute kidney injury	DisGeNet	
CYP3A4	C0022660	Acute kidney injury	DisGeNet	
CYP3A5	C0022660	Acute kidney injury	DisGeNet	
FN1	C0022660	Acute kidney injury	DisGeNet	
HP	C0022660	Acute kidney injury	DisGeNet	
CHKB	C0494876	Epidermal thickening	HumPhenOnt	
DMD	C0494876	Epidermal thickening	HumPhenOnt	
KRT1	C0494876	Epidermal thickening	HumPhenOnt	
KRT10	C0494876	Epidermal thickening	HumPhenOnt	
KRT13	C0494876	Epidermal thickening	HumPhenOnt	
KRT14	C0494876	Epidermal thickening	HumPhenOnt	
KRT16	C0494876	Epidermal thickening	HumPhenOnt	
KRT5	C0494876	Epidermal thickening	HumPhenOnt	
KRT6A	C0494876	Epidermal thickening	HumPhenOnt	
KRT6B	C0494876	Epidermal thickening	HumPhenOnt	
KRT9	C0494876	Epidermal thickening	HumPhenOnt	
