node_name	node_type	
Colon cancer	phenotype	
Malignant tumor of prostate	phenotype	
Endotoxemia	phenotype	
Allergic sensitization	phenotype	
Hepatocellular carcinoma	phenotype	
Interstitial fibrosis	phenotype	
Other disorders of the nervous system	phenotype	
Biliary cirrhosis	phenotype	
Dental Caries	phenotype	
Lupus Erythematosus, Systemic	phenotype	
Hodgkin Disease	phenotype	
Myositis	phenotype	
Kidney Diseases	phenotype	
Neoplasm of the colon	phenotype	
Pruritus	phenotype	
Ventricular Dysfunction, Right	phenotype	
Endometrial adenocarcinoma	phenotype	
Hepatic fibrosis	phenotype	
Renal cell carcinoma, nonpapillary	phenotype	
Acute GVH disease	phenotype	
Squamous cell carcinoma of the head and neck	phenotype	
Lip and Oral Cavity Carcinoma	phenotype	
Seborheic dermatitis	phenotype	
Weight Loss Adverse Event	phenotype	
Recurrent tumor	phenotype	
Lymphoma, Large B-Cell, Diffuse	phenotype	
Vasculitis	phenotype	
Virus Diseases	phenotype	
Postoperative Complications	phenotype	
Ovarian epithelial cancer	phenotype	
Hypokalemia	phenotype	
Pulmonary infiltrates	phenotype	
Arthropathy	phenotype	
Helicobacter Infections	phenotype	
Parkinsonism	phenotype	
Neoplasm of the adrenal gland	phenotype	
Synovitis	phenotype	
Polydipsia	phenotype	
Fibrosis	phenotype	
Parkinson Disease	phenotype	
Neoplasm of the skin	phenotype	
Pulmonary hypertension, neonatal, susceptibility to	phenotype	
Pneumococcal Infections	phenotype	
B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	phenotype	
Alopecia Areata	phenotype	
Gastritis	phenotype	
Bulimia	phenotype	
Lymphomatoid Papulosis	phenotype	
Gastric Adenocarcinoma	phenotype	
Systemic arterial pressure	phenotype	
Congenital Myotonic Dystrophy	phenotype	
Sexually Transmitted Diseases	phenotype	
Immune dysfunction with T-cell inactivation due to calcium entry defect 1	phenotype	
Peptic Esophagitis	phenotype	
Stable angina	phenotype	
Dementia, Vascular	phenotype	
Gastrointestinal Diseases	phenotype	
Lichen Planus, Oral	phenotype	
Infarction, Middle Cerebral Artery	phenotype	
Inclusion Body Myopathy, Sporadic	phenotype	
Squamous cell carcinoma	phenotype	
Vascular inflammations	phenotype	
Mucocutaneous Lymph Node Syndrome	phenotype	
Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	phenotype	
