Gene	CUI	Phenotype	Source Databases	
NOS3	C0232197	Ventricular Fibrillation Adverse Event	DisGeNet	
AKT1	C0020676	Hypothyroidism	HumPhenOnt	
CALM3	C0020676	Hypothyroidism	DisGeNet	
CAV1	C0020676	Hypothyroidism	DisGeNet	
NOS3	C0020676	Hypothyroidism	DisGeNet	
AKT1	C1853195	Prostate Cancer, Hereditary, 7	DisGeNet	
CAV1	C1853195	Prostate Cancer, Hereditary, 7	DisGeNet	
AKT1	C4022020	Mucosal telangiectasiae	HumPhenOnt	
CAV1	C4022020	Mucosal telangiectasiae	HumPhenOnt	
AKT1	C0740457	Malignant neoplasm of kidney	DisGeNet	
CALM3	C0740457	Malignant neoplasm of kidney	DisGeNet	
CAV1	C0740457	Malignant neoplasm of kidney	DisGeNet	
HSP90AA1	C0740457	Malignant neoplasm of kidney	DisGeNet	
CALM3	C0042514	Ventricular tachycardia, catecholaminergic polymorphic, 2	HumPhenOnt	
NOS3	C0042514	Ventricular tachycardia, catecholaminergic polymorphic, 2	DisGeNet	
AKT1	C0740277	Bile duct cancer resectable	DisGeNet	
HSP90AA1	C0740277	Bile duct cancer resectable	DisGeNet	
AKT1	C0238463	Papillary thyroid carcinoma	DisGeNet	
CALM3	C0238463	Papillary thyroid carcinoma	DisGeNet	
HSP90AA1	C0238463	Papillary thyroid carcinoma	DisGeNet	
NOS3	C0238463	Papillary thyroid carcinoma	DisGeNet	
AKT1	C0025286	Meningioma	DisGeNet,HumPhenOnt	
CALM3	C0025286	Meningioma	DisGeNet	
CAV1	C0025286	Meningioma	DisGeNet	
NOS3	C0025286	Meningioma	DisGeNet	
AKT1	C0017601	Glaucoma, Angle-Closure	HumPhenOnt	
CAV1	C0017601	Glaucoma, Angle-Closure	DisGeNet	
HSP90AA1	C0017601	Glaucoma, Angle-Closure	DisGeNet	
NOS3	C0017601	Glaucoma, Angle-Closure	DisGeNet	
AKT1	C0238462	Medullary thyroid carcinoma	DisGeNet	
CALM3	C0238462	Medullary thyroid carcinoma	DisGeNet	
HSP90AA1	C0238462	Medullary thyroid carcinoma	DisGeNet	
CAV1	C0019187	Hepatitis, Alcoholic	DisGeNet	
NOSTRIN	C0019187	Hepatitis, Alcoholic	DisGeNet	
AKT1	C0032460	Polycystic Ovary Syndrome	DisGeNet,HumPhenOnt	
CAV1	C0032460	Polycystic Ovary Syndrome	HumPhenOnt	
HSP90AA1	C0032460	Polycystic Ovary Syndrome	DisGeNet	
NOS3	C0032460	Polycystic Ovary Syndrome	DisGeNet	
AKT1	C0206634	Myxoid liposarcoma	DisGeNet	
HSP90AA1	C0206634	Myxoid liposarcoma	DisGeNet	
AKT1	C0221287	Combined Hepatocellular Carcinoma and Cholangiocarcinoma	DisGeNet	
CALM3	C0221287	Combined Hepatocellular Carcinoma and Cholangiocarcinoma	DisGeNet	
CAV1	C0221287	Combined Hepatocellular Carcinoma and Cholangiocarcinoma	DisGeNet	
HSP90AA1	C0221287	Combined Hepatocellular Carcinoma and Cholangiocarcinoma	DisGeNet	
HSP90AA1	C0034152	Henoch-Schoenlein Purpura	DisGeNet	
NOS3	C0034152	Henoch-Schoenlein Purpura	DisGeNet	
CALM3	C1720983	Channelopathies	DisGeNet	
CAV1	C1720983	Channelopathies	DisGeNet	
AKT1	C0018553	Cowden syndrome 1	DisGeNet	
CAV1	C0018553	Cowden syndrome 1	DisGeNet	
AKT1	C0010278	Craniosynostoses	HumPhenOnt	
CAV1	C0010278	Craniosynostoses	DisGeNet	
NOS3	C0010278	Craniosynostoses	DisGeNet	
AKT1	C1527349	Ductal Carcinoma	DisGeNet	
CAV1	C1527349	Ductal Carcinoma	DisGeNet	
NOS3	C1527349	Ductal Carcinoma	DisGeNet	
AKT1	C0936223	Metastatic Prostate Carcinoma	DisGeNet	
CAV1	C0936223	Metastatic Prostate Carcinoma	DisGeNet	
HSP90AA1	C0936223	Metastatic Prostate Carcinoma	DisGeNet	
AKT1	C0686347	Tardive Dyskinesia	DisGeNet	
NOS3	C0686347	Tardive Dyskinesia	DisGeNet	
AKT1	C0023798	Lipoma	HumPhenOnt	
CAV1	C0023798	Lipoma	DisGeNet	
AKT1	C2945695	Limb ischemia	DisGeNet	
NOS3	C2945695	Limb ischemia	DisGeNet	
AKT1	C0011581	Depressive Disorder	DisGeNet	
CALM3	C0011581	Depressive Disorder	DisGeNet	
HSP90AA1	C0011581	Depressive Disorder	DisGeNet	
NOS3	C0011581	Depressive Disorder	DisGeNet	
AKT1	C1520166	Xenograft Model	DisGeNet	
CALM3	C1520166	Xenograft Model	DisGeNet	
CAV1	C1520166	Xenograft Model	DisGeNet	
HSP90AA1	C1520166	Xenograft Model	DisGeNet	
CAV1	C0026946	Mycoses	DisGeNet	
HSP90AA1	C0026946	Mycoses	DisGeNet	
NOS3	C0026946	Mycoses	DisGeNet	
AKT1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
CALM3	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HSP90AA1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
NOS3	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
AKT1	C0162770	Right ventricular hypertrophy	DisGeNet	
NOS3	C0162770	Right ventricular hypertrophy	DisGeNet	
AKT1	C0685938	Malignant gastrointestinal tract tumors	HumPhenOnt	
CALM3	C0685938	Malignant gastrointestinal tract tumors	DisGeNet	
HSP90AA1	C0685938	Malignant gastrointestinal tract tumors	DisGeNet	
AKT1	C0152115	Orofacial dyskinesia	DisGeNet	
NOS3	C0152115	Orofacial dyskinesia	DisGeNet	
CAV1	C0019080	Bleeding with minor or no trauma	DisGeNet	
NOS3	C0019080	Bleeding with minor or no trauma	DisGeNet	
AKT1	C1511291	Breast Cancer Model	DisGeNet	
HSP90AA1	C1511291	Breast Cancer Model	DisGeNet	
AKT1	C0206180	Anaplastic large cell lymphoma, ALK negative	DisGeNet	
CALM3	C0206180	Anaplastic large cell lymphoma, ALK negative	DisGeNet	
HSP90AA1	C0206180	Anaplastic large cell lymphoma, ALK negative	DisGeNet	
CAV1	C0034063	Pulmonary edema	DisGeNet	
NOS3	C0034063	Pulmonary edema	DisGeNet	
AKT1	C0085695	Chronic gastritis	DisGeNet	
CAV1	C0085695	Chronic gastritis	DisGeNet	
AKT1	C0699885	Bladder carcinoma	DisGeNet,HumPhenOnt	
CALM3	C0699885	Bladder carcinoma	DisGeNet	
CAV1	C0699885	Bladder carcinoma	DisGeNet	
HSP90AA1	C0699885	Bladder carcinoma	DisGeNet	
NOS3	C0699885	Bladder carcinoma	DisGeNet	
AKT1	C0018800	Cardiomegaly	DisGeNet	
CAV1	C0018800	Cardiomegaly	DisGeNet	
NOS3	C0018800	Cardiomegaly	DisGeNet	
AKT1	C0149925	Small cell lung cancer	DisGeNet	
CALM3	C0149925	Small cell lung cancer	DisGeNet	
CAV1	C0149925	Small cell lung cancer	DisGeNet	
HSP90AA1	C0149925	Small cell lung cancer	DisGeNet	
AKT1	C0007124	Noninfiltrating Intraductal Carcinoma	DisGeNet	
CAV1	C0007124	Noninfiltrating Intraductal Carcinoma	DisGeNet	
NOS3	C0007124	Noninfiltrating Intraductal Carcinoma	DisGeNet	
AKT1	C0032002	Abnormality of the pituitary gland	DisGeNet	
CALM3	C0032002	Abnormality of the pituitary gland	DisGeNet	
CAV1	C0032002	Abnormality of the pituitary gland	HumPhenOnt	
HSP90AA1	C0032002	Abnormality of the pituitary gland	DisGeNet	
AKT1	C0011875	Diabetic Angiopathies	DisGeNet	
NOS3	C0011875	Diabetic Angiopathies	DisGeNet	
AKT1	C0021368	Inflammation	DisGeNet	
CAV1	C0021368	Inflammation	DisGeNet	
HSP90AA1	C0021368	Inflammation	DisGeNet	
NOS3	C0021368	Inflammation	DisGeNet	
AKT1	C0027859	Vestibular Schwannoma	DisGeNet	
CAV1	C0027859	Vestibular Schwannoma	DisGeNet	
CAV1	C0852949	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	DisGeNet	
NOS3	C0852949	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	DisGeNet	
AKT1	C0271650	Glucose intolerance	DisGeNet	
CAV1	C0271650	Glucose intolerance	HumPhenOnt	
NOS3	C0271650	Glucose intolerance	DisGeNet	
CALM3	C0262587	Parathyroid adenoma	DisGeNet	
CAV1	C0262587	Parathyroid adenoma	DisGeNet	
AKT1	C0278601	Inflammatory Breast Carcinoma	DisGeNet	
CAV1	C0278601	Inflammatory Breast Carcinoma	DisGeNet	
AKT1	C0004114	Astrocytoma	DisGeNet	
CALM3	C0004114	Astrocytoma	DisGeNet	
CAV1	C0004114	Astrocytoma	DisGeNet	
NOS3	C0004114	Astrocytoma	DisGeNet	
AKT1	C1849211	Generalized hirsutism	HumPhenOnt	
CAV1	C1849211	Generalized hirsutism	HumPhenOnt	
AKT1	C0023267	Leiomyoma	DisGeNet	
CALM3	C0023267	Leiomyoma	DisGeNet	
CAV1	C0023267	Leiomyoma	DisGeNet	
AKT1	C0877373	Advanced cancer	DisGeNet	
HSP90AA1	C0877373	Advanced cancer	DisGeNet	
AKT1	C0524851	Neurodegenerative Diseases	DisGeNet	
CALM3	C0524851	Neurodegenerative Diseases	DisGeNet	
HSP90AA1	C0524851	Neurodegenerative Diseases	DisGeNet	
NOS3	C0524851	Neurodegenerative Diseases	DisGeNet	
AKT1	C0042133	Uterine leiomyoma	DisGeNet	
CALM3	C0042133	Uterine leiomyoma	DisGeNet	
CAV1	C0042133	Uterine leiomyoma	DisGeNet	
AKT1	C0278883	Metastatic melanoma	DisGeNet	
CALM3	C0278883	Metastatic melanoma	DisGeNet	
CAV1	C0278883	Metastatic melanoma	DisGeNet	
AKT1	C0013146	Methamphetamine abuse	DisGeNet	
CALM3	C0013146	Methamphetamine abuse	DisGeNet	
AKT1	C0003130	Hypoxia	DisGeNet	
CAV1	C0003130	Hypoxia	DisGeNet	
NOS3	C0003130	Hypoxia	DisGeNet	
CALM3	C0038436	Posttraumatic stress disorder	DisGeNet	
HSP90AA1	C0038436	Posttraumatic stress disorder	DisGeNet	
AKT1	C2931852	Clear-cell metastatic renal cell carcinoma	DisGeNet	
CAV1	C2931852	Clear-cell metastatic renal cell carcinoma	DisGeNet	
AKT1	C0023492	Leukemia, T-cell acute lymphoblastoid (2)	DisGeNet	
CAV1	C0023492	Leukemia, T-cell acute lymphoblastoid (2)	DisGeNet	
HSP90AA1	C0023492	Leukemia, T-cell acute lymphoblastoid (2)	DisGeNet	
CAV1	C0017612	Glaucoma, Open-Angle	DisGeNet,PheGenI	
NOS3	C0017612	Glaucoma, Open-Angle	DisGeNet	
HSP90AA1	C0020541	Portal hypertension, noncirrhotic	DisGeNet	
NOS3	C0020541	Portal hypertension, noncirrhotic	DisGeNet	
AKT1	C0149871	Deep venous thrombosis	HumPhenOnt	
NOS3	C0149871	Deep venous thrombosis	DisGeNet	
AKT1	C0020459	Hyperinsulinemia	DisGeNet	
CAV1	C0020459	Hyperinsulinemia	DisGeNet,HumPhenOnt	
NOS3	C0020459	Hyperinsulinemia	DisGeNet	
CALM3	C0009691	Congenital cataract	DisGeNet	
CAV1	C0009691	Congenital cataract	HumPhenOnt	
AKT1	C0029927	Ovarian cyst	HumPhenOnt	
CAV1	C0029927	Ovarian cyst	HumPhenOnt	
CAV1	C0020557	Hypertriglyceridemia	DisGeNet,HumPhenOnt	
NOS3	C0020557	Hypertriglyceridemia	DisGeNet	
AKT1	C0947751	Vascular inflammations	DisGeNet	
NOS3	C0947751	Vascular inflammations	DisGeNet	
AKT1	C0018802	Congestive heart failure	DisGeNet	
CALM3	C0018802	Congestive heart failure	DisGeNet	
CAV1	C0018802	Congestive heart failure	HumPhenOnt	
NOS3	C0018802	Congestive heart failure	DisGeNet	
AKT1	C0349566	Squamous cell carcinoma of tongue	DisGeNet	
CAV1	C0349566	Squamous cell carcinoma of tongue	DisGeNet	
AKT1	C2265792	Skeletal muscle hypertrophy	HumPhenOnt	
CAV1	C2265792	Skeletal muscle hypertrophy	HumPhenOnt	
AKT1	C0005684	Malignant tumor of urinary bladder	DisGeNet	
CALM3	C0005684	Malignant tumor of urinary bladder	DisGeNet	
CAV1	C0005684	Malignant tumor of urinary bladder	DisGeNet	
HSP90AA1	C0005684	Malignant tumor of urinary bladder	DisGeNet	
NOS3	C0005684	Malignant tumor of urinary bladder	DisGeNet	
AKT1	C0039446	Telangiectases in sun-exposed and nonexposed skin	HumPhenOnt	
CAV1	C0039446	Telangiectases in sun-exposed and nonexposed skin	HumPhenOnt	
AKT1	C0949664	Tauopathies	DisGeNet	
HSP90AA1	C0949664	Tauopathies	DisGeNet	
AKT1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
CAV1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
HSP90AA1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
AKT1	C0025500	Mesothelioma, malignant	DisGeNet	
CALM3	C0025500	Mesothelioma, malignant	DisGeNet	
NOS3	C0025500	Mesothelioma, malignant	DisGeNet	
AKT1	C0242350	Impotence	DisGeNet	
NOS3	C0242350	Impotence	DisGeNet	
AKT1	C1292769	B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	DisGeNet	
CALM3	C1292769	B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	DisGeNet	
HSP90AA1	C1292769	B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	DisGeNet	
AKT1	C0279680	Transitional cell carcinoma of the bladder	HumPhenOnt	
CAV1	C0279680	Transitional cell carcinoma of the bladder	DisGeNet	
AKT1	C0034065	Pulmonary Embolism	HumPhenOnt	
NOS3	C0034065	Pulmonary Embolism	DisGeNet	
AKT1	C0220650	Metastatic malignant neoplasm to brain	DisGeNet	
CAV1	C0220650	Metastatic malignant neoplasm to brain	DisGeNet	
AKT1	C0040147	Thyroiditis	HumPhenOnt	
NOS3	C0040147	Thyroiditis	DisGeNet	
AKT1	C0023269	Leiomyosarcoma	DisGeNet,HumPhenOnt	
HSP90AA1	C0023269	Leiomyosarcoma	DisGeNet	
AKT1	C0334579	Anaplastic astrocytoma	DisGeNet	
CAV1	C0334579	Anaplastic astrocytoma	DisGeNet	
CAV1	C0042373	Vascular Diseases	DisGeNet	
HSP90AA1	C0042373	Vascular Diseases	DisGeNet	
NOS3	C0042373	Vascular Diseases	DisGeNet	
AKT1	C0007786	Brain Ischemia	DisGeNet	
CAV1	C0007786	Brain Ischemia	DisGeNet	
NOS3	C0007786	Brain Ischemia	DisGeNet	
AKT1	C0020550	Hyperthyroidism	HumPhenOnt	
NOS3	C0020550	Hyperthyroidism	DisGeNet	
AKT1	C0042065	Genitourinary neoplasm	ClinVar,HumPhenOnt	
HSP90AA1	C0042065	Genitourinary neoplasm	DisGeNet	
AKT1	C1512981	Mammary Tumorigenesis	DisGeNet	
CAV1	C1512981	Mammary Tumorigenesis	DisGeNet	
AKT1	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
CAV1	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
HSP90AA1	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
AKT1	C0153381	Cancer of mouth	DisGeNet	
CAV1	C0153381	Cancer of mouth	DisGeNet	
HSP90AA1	C0153381	Cancer of mouth	DisGeNet	
AKT1	C0042487	Venous thrombosis	HumPhenOnt	
NOS3	C0042487	Venous thrombosis	DisGeNet	
AKT1	C0282612	Prostatic Intraepithelial Neoplasias	DisGeNet	
HSP90AA1	C0282612	Prostatic Intraepithelial Neoplasias	DisGeNet	
AKT1	C0020507	Hyperplasia	DisGeNet	
CAV1	C0020507	Hyperplasia	DisGeNet	
AKT1	C4021524	Abnormality of adipose tissue	HumPhenOnt	
CAV1	C4021524	Abnormality of adipose tissue	HumPhenOnt	
CAV1	C1336076	Sporadic Breast Carcinoma	DisGeNet	
NOS3	C1336076	Sporadic Breast Carcinoma	DisGeNet	
AKT1	C0007847	Malignant tumor of cervix	DisGeNet	
CALM3	C0007847	Malignant tumor of cervix	DisGeNet	
CAV1	C0007847	Malignant tumor of cervix	DisGeNet	
HSP90AA1	C0007847	Malignant tumor of cervix	DisGeNet	
AKT1	C0004364	Autoimmune disease 1	DisGeNet	
CAV1	C0004364	Autoimmune disease 1	HumPhenOnt	
HSP90AA1	C0004364	Autoimmune disease 1	DisGeNet	
NOS3	C0004364	Autoimmune disease 1	DisGeNet	
AKT1	C1621958	Glioblastoma multiforme	DisGeNet	
CALM3	C1621958	Glioblastoma multiforme	DisGeNet	
HSP90AA1	C1621958	Glioblastoma multiforme	DisGeNet	
CALM3	C3827868	Tachycardia	DisGeNet,HumPhenOnt	
NOS3	C3827868	Tachycardia	DisGeNet	
CAV1	C0002453	Amenorrhea	HumPhenOnt	
NOS3	C0002453	Amenorrhea	DisGeNet	
AKT1	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
CALM3	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
CAV1	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
HSP90AA1	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
NOS3	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
AKT1	C1519670	Tumor Angiogenesis	DisGeNet	
HSP90AA1	C1519670	Tumor Angiogenesis	DisGeNet	
NOS3	C1519670	Tumor Angiogenesis	DisGeNet	
AKT1	C0085298	Sudden cardiac death	HumPhenOnt	
CALM3	C0085298	Sudden cardiac death	HumPhenOnt	
AKT1	C0025007	Measles	DisGeNet	
CALM3	C0025007	Measles	DisGeNet	
AKT1	C0346153	Familial cancer of breast	ClinVar	
CAV1	C0346153	Familial cancer of breast	DisGeNet	
AKT1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
CAV1	C0023890	Liver Cirrhosis, Biliary	DisGeNet,HumPhenOnt	
NOS3	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
NOSTRIN	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
CALM3	C0010674	Cystic Fibrosis	DisGeNet	
HSP90AA1	C0010674	Cystic Fibrosis	DisGeNet	
NOS3	C0010674	Cystic Fibrosis	DisGeNet	
AKT1	C1654637	androgen independent prostate cancer	DisGeNet	
HSP90AA1	C1654637	androgen independent prostate cancer	DisGeNet	
AKT1	C0007115	Thyroid cancer, nonmedullary, 4	DisGeNet	
CAV1	C0007115	Thyroid cancer, nonmedullary, 4	DisGeNet	
HSP90AA1	C0007115	Thyroid cancer, nonmedullary, 4	DisGeNet	
AKT1	C0007193	Cardiomyopathy, Dilated	DisGeNet	
HSP90AA1	C0007193	Cardiomyopathy, Dilated	DisGeNet	
NOS3	C0007193	Cardiomyopathy, Dilated	DisGeNet	
AKT1	C0018916	Hemangioma	DisGeNet,HumPhenOnt	
NOS3	C0018916	Hemangioma	DisGeNet	
AKT1	C0019572	Hirsutism	HumPhenOnt	
CAV1	C0019572	Hirsutism	HumPhenOnt	
AKT1	C0020456	Hyperglycemia	DisGeNet	
HSP90AA1	C0020456	Hyperglycemia	DisGeNet	
NOS3	C0020456	Hyperglycemia	DisGeNet	
CAV1	C1709246	Non-Neoplastic Disorder	DisGeNet	
HSP90AA1	C1709246	Non-Neoplastic Disorder	DisGeNet	
NOS3	C1709246	Non-Neoplastic Disorder	DisGeNet	
AKT1	C3539878	Triple Negative Breast Neoplasms	DisGeNet	
CAV1	C3539878	Triple Negative Breast Neoplasms	DisGeNet	
HSP90AA1	C3539878	Triple Negative Breast Neoplasms	DisGeNet	
AKT1	C0005695	Urinary Bladder Neoplasms	HumPhenOnt	
HSP90AA1	C0005695	Urinary Bladder Neoplasms	DisGeNet	
NOS3	C0005695	Urinary Bladder Neoplasms	DisGeNet	
CAV1	C0346957	Disseminated Malignant Neoplasm	DisGeNet	
HSP90AA1	C0346957	Disseminated Malignant Neoplasm	DisGeNet	
CAV1	C0023787	Lipoatrophy	DisGeNet,HumPhenOnt	
NOS3	C0023787	Lipoatrophy	DisGeNet	
AKT1	C0023493	Adult T-Cell Lymphoma/Leukemia	DisGeNet	
CAV1	C0023493	Adult T-Cell Lymphoma/Leukemia	DisGeNet	
HSP90AA1	C0023493	Adult T-Cell Lymphoma/Leukemia	DisGeNet	
CAV1	C0221032	Berardinelli-Seip congenital lipodystrophy	DisGeNet	
AKT1	C0268575	Isovaleryl-CoA dehydrogenase deficiency	DisGeNet	
NOS3	C0340100	High altitude pulmonary edema	DisGeNet	
NOS3	C0854135	Pseudomonas aeruginosa infection	DisGeNet	
AKT1	C0035335	Retinoblastoma	DisGeNet	
CAV1	C0035335	Retinoblastoma	DisGeNet	
HSP90AA1	C0035335	Retinoblastoma	DisGeNet	
AKT1	C0376544	Hematopoietic Neoplasms	DisGeNet	
CALM3	C0376544	Hematopoietic Neoplasms	DisGeNet	
AKT1	C0001420	Papillary adenocarcinoma	DisGeNet	
NOS3	C0017606	Primary angle-closure glaucoma	DisGeNet	
CALM3	C0018922	hemangiopericytoma	DisGeNet	
CAV1	C0039445	Hereditary hemorrhagic telangiectasia type 2	DisGeNet	
NOS3	C0162869	Aneurysm, Ruptured	DisGeNet	
NOS3	C0553692	Brain Hemorrhage, Traumatic	DisGeNet	
AKT1	C1332347	Inappropriate ADH Syndrome	DisGeNet	
CALM3	C1631597	VENTRICULAR TACHYCARDIA, CATECHOLAMINERGIC POLYMORPHIC, 1 (disorder)	DisGeNet	
CAV1	C1866241	Broad foot	HumPhenOnt	
AKT1	C3809250	Estrogen resistance	DisGeNet	
AKT1	C4021818	Abnormality of the ovary	HumPhenOnt	
CAV1	C4021818	Abnormality of the ovary	HumPhenOnt	
CAV1	C0339573	Primary open angle glaucoma juvenile onset 1	DisGeNet	
NOS3	C0339573	Primary open angle glaucoma juvenile onset 1	DisGeNet	
AKT1	C0020538	Hypertension	DisGeNet	
CALM3	C0020538	Hypertension	DisGeNet	
CAV1	C0020538	Hypertension	DisGeNet,HumPhenOnt	
HSP90AA1	C0020538	Hypertension	DisGeNet	
NOS3	C0020538	Hypertension	DisGeNet	
AKT1	C1269683	Major depressive disorder	DisGeNet	
HSP90AA1	C1269683	Major depressive disorder	DisGeNet	
NOS3	C1269683	Major depressive disorder	DisGeNet	
NOS3	C0014867	Esophageal varix	DisGeNet	
CAV1	C0543442	Decreased adipose tissue	HumPhenOnt	
NOS3	C1301700	Cardiovascular morbidity	DisGeNet	
AKT1	C1708565	Invasive Skin Melanoma	DisGeNet	
CAV1	C0004238	Atrial Fibrillation	DisGeNet,PheGenI	
NOS3	C0004238	Atrial Fibrillation	DisGeNet	
AKT1	C0206682	Thyroid cancer, follicular	DisGeNet,HumPhenOnt	
CAV1	C0206682	Thyroid cancer, follicular	DisGeNet	
HSP90AA1	C0001622	Adrenal Gland Hyperfunction	DisGeNet	
NOS3	C0019880	Homocystinuria due to CBS deficiency	DisGeNet	
AKT1	C0025269	Multiple Endocrine Neoplasia Type 2b	DisGeNet	
AKT1	C0205824	Liposarcoma, Dedifferentiated	DisGeNet	
AKT1	C0240641	Palmar hyperkeratosis	HumPhenOnt	
NOS3	C0375071	Malignant neoplasm of vulva	DisGeNet	
AKT1	C0685695	Abnormal lung lobation	HumPhenOnt	
CAV1	C1842060	Prominent supraorbital ridges	HumPhenOnt	
CAV1	C0027697	Nephritis	DisGeNet	
NOS3	C0027697	Nephritis	DisGeNet	
AKT1	C0013377	Dysgerminoma	HumPhenOnt	
NOS3	C0014836	Recurrent E. coli infections	DisGeNet	
NOS3	C0015814	Femur Head Necrosis	DisGeNet	
CALM3	C0041228	African Trypanosomiasis	DisGeNet	
CAV1	C0155668	Old myocardial infarction	DisGeNet	
HSP90AA1	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
NOS3	C1962972	Proteinuria Adverse Event	DisGeNet	
CAV1	C4021738	Abnormality of the pubic bone	HumPhenOnt	
AKT1	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
CALM3	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
CAV1	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
HSP90AA1	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
NOS3	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
CAV1	C0042384	Vasculitis	DisGeNet	
NOS3	C0042384	Vasculitis	DisGeNet	
AKT1	C0036220	Kaposi's sarcoma	DisGeNet	
HSP90AA1	C0036220	Kaposi's sarcoma	DisGeNet	
AKT1	C0027962	Melanocytic nevus	HumPhenOnt	
