Gene	CUI	Phenotype	Source Databases	
CYP3A4	C0022658	Kidney Diseases	DisGeNet	
F7	C0022658	Kidney Diseases	DisGeNet	
FN1	C0022658	Kidney Diseases	DisGeNet	
GSN	C0022658	Kidney Diseases	DisGeNet	
HP	C0022658	Kidney Diseases	DisGeNet	
NPHS1	C0022658	Kidney Diseases	DisGeNet	
RYR2	C0022658	Kidney Diseases	DisGeNet,PheGenI	
SLC22A6	C0022658	Kidney Diseases	DisGeNet	
SLC22A8	C0022658	Kidney Diseases	DisGeNet	
SLC47A1	C0022658	Kidney Diseases	DisGeNet	
TTR	C0022658	Kidney Diseases	DisGeNet	
AHSG	C0011860	Diabetes mellitus type 2	DisGeNet	
ALB	C0011860	Diabetes mellitus type 2	DisGeNet	
APOA1	C0011860	Diabetes mellitus type 2	DisGeNet	
APOA2	C0011860	Diabetes mellitus type 2	DisGeNet	
APOA4	C0011860	Diabetes mellitus type 2	DisGeNet	
APOC1	C0011860	Diabetes mellitus type 2	DisGeNet	
APOC2	C0011860	Diabetes mellitus type 2	DisGeNet	
APOC3	C0011860	Diabetes mellitus type 2	DisGeNet	
APOE	C0011860	Diabetes mellitus type 2	DisGeNet	
ATM	C0011860	Diabetes mellitus type 2	DisGeNet,HumPhenOnt	
CAMTA1	C0011860	Diabetes mellitus type 2	DisGeNet	
CFB	C0011860	Diabetes mellitus type 2	DisGeNet	
CFH	C0011860	Diabetes mellitus type 2	DisGeNet	
CRB1	C0011860	Diabetes mellitus type 2	HumPhenOnt	
CST3	C0011860	Diabetes mellitus type 2	DisGeNet	
CTSL	C0011860	Diabetes mellitus type 2	DisGeNet	
CYP2D6	C0011860	Diabetes mellitus type 2	DisGeNet	
CYP3A4	C0011860	Diabetes mellitus type 2	DisGeNet	
DCD	C0011860	Diabetes mellitus type 2	DisGeNet	
DGKG	C0011860	Diabetes mellitus type 2	DisGeNet	
DICER1	C0011860	Diabetes mellitus type 2	DisGeNet	
DMD	C0011860	Diabetes mellitus type 2	DisGeNet	
F7	C0011860	Diabetes mellitus type 2	DisGeNet	
FABP6	C0011860	Diabetes mellitus type 2	DisGeNet	
FN1	C0011860	Diabetes mellitus type 2	DisGeNet	
GRAP2	C0011860	Diabetes mellitus type 2	DisGeNet	
GSN	C0011860	Diabetes mellitus type 2	DisGeNet	
HP	C0011860	Diabetes mellitus type 2	DisGeNet	
HPX	C0011860	Diabetes mellitus type 2	DisGeNet	
ITGA2	C0011860	Diabetes mellitus type 2	DisGeNet	
KRT16	C0011860	Diabetes mellitus type 2	DisGeNet	
MGST3	C0011860	Diabetes mellitus type 2	DisGeNet	
NPHS1	C0011860	Diabetes mellitus type 2	DisGeNet	
PEG3	C0011860	Diabetes mellitus type 2	DisGeNet	
SCN5A	C0011860	Diabetes mellitus type 2	DisGeNet	
SLC47A1	C0011860	Diabetes mellitus type 2	DisGeNet	
ST13	C0011860	Diabetes mellitus type 2	DisGeNet	
THRAP3	C0011860	Diabetes mellitus type 2	DisGeNet	
TOMM40	C0011860	Diabetes mellitus type 2	DisGeNet	
TSC22D1	C0011860	Diabetes mellitus type 2	DisGeNet	
TTR	C0011860	Diabetes mellitus type 2	DisGeNet	
AP4E1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
APOA1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
APOE	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
CAMTA1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
CFH	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
CST3	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
DICER1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
FN1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
GFAP	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
GJC2	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
GSN	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
ITGA2	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KCNMA1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT10	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT13	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT14	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT16	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT5	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT6B	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT9	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
LDB3	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
NLRC4	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
PLAG1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
RYR2	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
SCN5A	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
SERPING1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
SETX	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
SPAST	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
TTN	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
TTR	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
ALB	C0020476	Hyperlipoproteinemia	DisGeNet	
APOA1	C0020476	Hyperlipoproteinemia	DisGeNet	
APOA2	C0020476	Hyperlipoproteinemia	ClinVar	
APOC2	C0020476	Hyperlipoproteinemia	DisGeNet	
APOC3	C0020476	Hyperlipoproteinemia	DisGeNet,HumPhenOnt	
APOE	C0020476	Hyperlipoproteinemia	ClinVar,DisGeNet,HumPhenOnt	
APOA1	C1522137	Hypertriglyceridemia result	DisGeNet	
APOA2	C1522137	Hypertriglyceridemia result	DisGeNet	
APOA4	C1522137	Hypertriglyceridemia result	DisGeNet	
APOC2	C1522137	Hypertriglyceridemia result	DisGeNet	
APOC3	C1522137	Hypertriglyceridemia result	DisGeNet	
APOE	C1522137	Hypertriglyceridemia result	DisGeNet	
CHKB	C0494876	Epidermal thickening	HumPhenOnt	
DMD	C0494876	Epidermal thickening	HumPhenOnt	
KRT1	C0494876	Epidermal thickening	HumPhenOnt	
KRT10	C0494876	Epidermal thickening	HumPhenOnt	
KRT13	C0494876	Epidermal thickening	HumPhenOnt	
KRT14	C0494876	Epidermal thickening	HumPhenOnt	
KRT16	C0494876	Epidermal thickening	HumPhenOnt	
KRT5	C0494876	Epidermal thickening	HumPhenOnt	
KRT6A	C0494876	Epidermal thickening	HumPhenOnt	
KRT6B	C0494876	Epidermal thickening	HumPhenOnt	
KRT9	C0494876	Epidermal thickening	HumPhenOnt	
LDB3	C0494876	Epidermal thickening	HumPhenOnt	
SCN5A	C0494876	Epidermal thickening	HumPhenOnt	
TTN	C0494876	Epidermal thickening	HumPhenOnt	
KRT1	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT10	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT14	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT16	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT5	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT6A	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT6B	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT1	C0020458	Hyperhidrosis	HumPhenOnt	
KRT14	C0020458	Hyperhidrosis	HumPhenOnt	
KRT16	C0020458	Hyperhidrosis	HumPhenOnt	
KRT5	C0020458	Hyperhidrosis	HumPhenOnt	
KRT6A	C0020458	Hyperhidrosis	HumPhenOnt	
KRT6B	C0020458	Hyperhidrosis	HumPhenOnt	
KRT9	C0020458	Hyperhidrosis	HumPhenOnt	
NLRC4	C0020458	Hyperhidrosis	HumPhenOnt	
CHKB	C0241165	Thickened skin	HumPhenOnt	
DMD	C0241165	Thickened skin	HumPhenOnt	
KRT1	C0241165	Thickened skin	HumPhenOnt	
KRT10	C0241165	Thickened skin	HumPhenOnt	
KRT13	C0241165	Thickened skin	HumPhenOnt	
KRT14	C0241165	Thickened skin	HumPhenOnt	
KRT16	C0241165	Thickened skin	HumPhenOnt	
KRT5	C0241165	Thickened skin	HumPhenOnt	
KRT6A	C0241165	Thickened skin	HumPhenOnt	
KRT6B	C0241165	Thickened skin	HumPhenOnt	
KRT9	C0241165	Thickened skin	HumPhenOnt	
LDB3	C0241165	Thickened skin	HumPhenOnt	
SCN5A	C0241165	Thickened skin	HumPhenOnt	
TTN	C0241165	Thickened skin	HumPhenOnt	
ALB	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
APOE	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
CFH	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
CHKB	C0026848	Myopathy, scapulohumeroperoneal	HumPhenOnt	
CYP2D6	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
CYP3A4	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
DMD	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
GFAP	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
LDB3	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
OBSL1	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
RYR2	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
SCN5A	C0026848	Myopathy, scapulohumeroperoneal	HumPhenOnt	
SLC22A5	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
TRAPPC11	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
TTN	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
TTR	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
ALB	C0022660	Acute kidney injury	DisGeNet	
APOE	C0022660	Acute kidney injury	DisGeNet	
ATM	C0022660	Acute kidney injury	DisGeNet	
CFB	C0022660	Acute kidney injury	DisGeNet	
CFH	C0022660	Acute kidney injury	DisGeNet	
CST3	C0022660	Acute kidney injury	DisGeNet	
CYP2D6	C0022660	Acute kidney injury	DisGeNet	
CYP3A4	C0022660	Acute kidney injury	DisGeNet	
FN1	C0022660	Acute kidney injury	DisGeNet	
HP	C0022660	Acute kidney injury	DisGeNet	
SLC22A6	C0022660	Acute kidney injury	DisGeNet	
SLC22A8	C0022660	Acute kidney injury	DisGeNet	
APOA1	C0947622	Cholecystolithiasis	DisGeNet	
APOA4	C0947622	Cholecystolithiasis	DisGeNet	
APOC1	C0947622	Cholecystolithiasis	DisGeNet	
APOC3	C0947622	Cholecystolithiasis	DisGeNet	
APOE	C0947622	Cholecystolithiasis	DisGeNet	
FABP6	C0947622	Cholecystolithiasis	DisGeNet	
TTR	C0947622	Cholecystolithiasis	DisGeNet	
AHSG	C0010054	Coronary heart disease 7	DisGeNet	
ALB	C0010054	Coronary heart disease 7	DisGeNet	
APOA1	C0010054	Coronary heart disease 7	DisGeNet	
APOA2	C0010054	Coronary heart disease 7	DisGeNet	
APOA4	C0010054	Coronary heart disease 7	DisGeNet	
APOC1	C0010054	Coronary heart disease 7	DisGeNet	
APOC3	C0010054	Coronary heart disease 7	DisGeNet	
APOE	C0010054	Coronary heart disease 7	DisGeNet	
ATM	C0010054	Coronary heart disease 7	DisGeNet	
CFH	C0010054	Coronary heart disease 7	DisGeNet	
CST3	C0010054	Coronary heart disease 7	DisGeNet	
CYP2D6	C0010054	Coronary heart disease 7	DisGeNet	
CYP3A4	C0010054	Coronary heart disease 7	DisGeNet	
F7	C0010054	Coronary heart disease 7	DisGeNet	
FN1	C0010054	Coronary heart disease 7	DisGeNet	
HP	C0010054	Coronary heart disease 7	DisGeNet	
ITGA2	C0010054	Coronary heart disease 7	DisGeNet	
PF4V1	C0010054	Coronary heart disease 7	DisGeNet	
SCN5A	C0010054	Coronary heart disease 7	DisGeNet	
SLC22A5	C0010054	Coronary heart disease 7	DisGeNet	
TTN	C0010054	Coronary heart disease 7	DisGeNet	
CHKB	C0020757	Ichthyosis, congenital, autosomal recessive 12	HumPhenOnt	
DMD	C0020757	Ichthyosis, congenital, autosomal recessive 12	DisGeNet	
KRT1	C0020757	Ichthyosis, congenital, autosomal recessive 12	HumPhenOnt	
KRT10	C0020757	Ichthyosis, congenital, autosomal recessive 12	DisGeNet,HumPhenOnt	
KRT14	C0020757	Ichthyosis, congenital, autosomal recessive 12	HumPhenOnt	
KRT16	C0020757	Ichthyosis, congenital, autosomal recessive 12	HumPhenOnt	
KRT6A	C0020757	Ichthyosis, congenital, autosomal recessive 12	HumPhenOnt	
KRT6B	C0020757	Ichthyosis, congenital, autosomal recessive 12	HumPhenOnt	
KRT9	C0020757	Ichthyosis, congenital, autosomal recessive 12	HumPhenOnt	
ALB	C0242383	Age-related macular degeneration 2	DisGeNet	
APOC1	C0242383	Age-related macular degeneration 2	DisGeNet	
APOC3	C0242383	Age-related macular degeneration 2	DisGeNet	
APOE	C0242383	Age-related macular degeneration 2	ClinVar,DisGeNet	
ATM	C0242383	Age-related macular degeneration 2	DisGeNet	
CFB	C0242383	Age-related macular degeneration 2	ClinVar,DisGeNet	
CFD	C0242383	Age-related macular degeneration 2	DisGeNet	
CFH	C0242383	Age-related macular degeneration 2	ClinVar,DisGeNet	
CST3	C0242383	Age-related macular degeneration 2	ClinVar,DisGeNet	
CYP2D6	C0242383	Age-related macular degeneration 2	DisGeNet	
DICER1	C0242383	Age-related macular degeneration 2	DisGeNet	
HP	C0242383	Age-related macular degeneration 2	DisGeNet	
MGST1	C0242383	Age-related macular degeneration 2	DisGeNet	
SERPING1	C0242383	Age-related macular degeneration 2	DisGeNet	
TOMM40	C0242383	Age-related macular degeneration 2	DisGeNet	
AHSG	C2316810	Stage 5 chronic kidney disease	DisGeNet	
ALB	C2316810	Stage 5 chronic kidney disease	DisGeNet	
APOA1	C2316810	Stage 5 chronic kidney disease	DisGeNet	
APOE	C2316810	Stage 5 chronic kidney disease	DisGeNet	
CFH	C2316810	Stage 5 chronic kidney disease	DisGeNet	
CYP2D6	C2316810	Stage 5 chronic kidney disease	DisGeNet	
FN1	C2316810	Stage 5 chronic kidney disease	HumPhenOnt	
GSN	C2316810	Stage 5 chronic kidney disease	DisGeNet	
KLK3	C2316810	Stage 5 chronic kidney disease	DisGeNet	
NPHS1	C2316810	Stage 5 chronic kidney disease	DisGeNet	
TTR	C2316810	Stage 5 chronic kidney disease	DisGeNet	
ALB	C0151744	Acute myocardial ischemia	DisGeNet	
APOA1	C0151744	Acute myocardial ischemia	DisGeNet	
APOA4	C0151744	Acute myocardial ischemia	DisGeNet	
APOC3	C0151744	Acute myocardial ischemia	DisGeNet	
APOE	C0151744	Acute myocardial ischemia	DisGeNet	
ATM	C0151744	Acute myocardial ischemia	DisGeNet	
CFH	C0151744	Acute myocardial ischemia	DisGeNet	
CYP2D6	C0151744	Acute myocardial ischemia	DisGeNet	
CYP3A4	C0151744	Acute myocardial ischemia	DisGeNet	
DMD	C0151744	Acute myocardial ischemia	DisGeNet	
F7	C0151744	Acute myocardial ischemia	DisGeNet	
ITGA2	C0151744	Acute myocardial ischemia	DisGeNet	
PDE4B	C0151744	Acute myocardial ischemia	DisGeNet	
RYR2	C0151744	Acute myocardial ischemia	DisGeNet	
SCN5A	C0151744	Acute myocardial ischemia	DisGeNet	
TTN	C0151744	Acute myocardial ischemia	DisGeNet	
ALB	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOA1	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOA2	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOA4	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOC3	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOE	C0020474	Hyperlipidemia, familial combined	DisGeNet	
FN1	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOA1	C0011609	Drug Eruptions	DisGeNet	
APOC2	C0011609	Drug Eruptions	DisGeNet	
APOC3	C0011609	Drug Eruptions	DisGeNet	
TTR	C0011609	Drug Eruptions	DisGeNet	
ADRA1B	C0022661	Kidney Failure, Chronic	DisGeNet	
AHSG	C0022661	Kidney Failure, Chronic	DisGeNet	
ALB	C0022661	Kidney Failure, Chronic	DisGeNet	
APOA1	C0022661	Kidney Failure, Chronic	DisGeNet	
APOC3	C0022661	Kidney Failure, Chronic	DisGeNet	
APOE	C0022661	Kidney Failure, Chronic	DisGeNet	
ATM	C0022661	Kidney Failure, Chronic	DisGeNet	
CFH	C0022661	Kidney Failure, Chronic	DisGeNet	
CST3	C0022661	Kidney Failure, Chronic	DisGeNet	
CYP2D6	C0022661	Kidney Failure, Chronic	DisGeNet	
CYP3A4	C0022661	Kidney Failure, Chronic	DisGeNet	
F7	C0022661	Kidney Failure, Chronic	DisGeNet	
GSN	C0022661	Kidney Failure, Chronic	DisGeNet	
HP	C0022661	Kidney Failure, Chronic	DisGeNet	
ITGA2	C0022661	Kidney Failure, Chronic	DisGeNet	
KLK3	C0022661	Kidney Failure, Chronic	DisGeNet	
NPHS1	C0022661	Kidney Failure, Chronic	DisGeNet	
TTR	C0022661	Kidney Failure, Chronic	DisGeNet	
KRT1	C0037277	Skin Diseases, Genetic	DisGeNet	
KRT10	C0037277	Skin Diseases, Genetic	DisGeNet	
KRT14	C0037277	Skin Diseases, Genetic	DisGeNet	
KRT5	C0037277	Skin Diseases, Genetic	DisGeNet	
KRT9	C0037277	Skin Diseases, Genetic	DisGeNet	
APOA1	C0007820	 Cerebrovascular disease, occlusive (3)	DisGeNet	
APOA4	C0007820	 Cerebrovascular disease, occlusive (3)	DisGeNet	
APOC3	C0007820	 Cerebrovascular disease, occlusive (3)	DisGeNet	
APOE	C0007820	 Cerebrovascular disease, occlusive (3)	DisGeNet	
F7	C0007820	 Cerebrovascular disease, occlusive (3)	DisGeNet	
ITGA2	C0007820	 Cerebrovascular disease, occlusive (3)	DisGeNet	
ALB	C3714619	Insulin resistance syndrome	DisGeNet	
APOA2	C3714619	Insulin resistance syndrome	DisGeNet	
APOA4	C3714619	Insulin resistance syndrome	DisGeNet	
APOC1	C3714619	Insulin resistance syndrome	DisGeNet	
APOC2	C3714619	Insulin resistance syndrome	DisGeNet	
ATM	C0023532	Oral leukoplakia	DisGeNet	
KRT14	C0023532	Oral leukoplakia	HumPhenOnt	
KRT16	C0023532	Oral leukoplakia	DisGeNet,HumPhenOnt	
KRT5	C0023532	Oral leukoplakia	HumPhenOnt	
KRT6A	C0023532	Oral leukoplakia	DisGeNet,HumPhenOnt	
KRT6B	C0023532	Oral leukoplakia	HumPhenOnt	
APOC2	C1270972	Mild cognitive impairment	DisGeNet	
APOE	C1270972	Mild cognitive impairment	DisGeNet	
CST3	C1270972	Mild cognitive impairment	DisGeNet	
DMD	C1270972	Mild cognitive impairment	DisGeNet	
GFAP	C1270972	Mild cognitive impairment	DisGeNet	
KRT14	C1270972	Mild cognitive impairment	DisGeNet	
TOMM40	C1270972	Mild cognitive impairment	DisGeNet	
TTR	C1270972	Mild cognitive impairment	DisGeNet	
APOA1	C0085220	Cerebral Amyloid Angiopathy	DisGeNet	
APOE	C0085220	Cerebral Amyloid Angiopathy	DisGeNet,HumPhenOnt	
CST3	C0085220	Cerebral Amyloid Angiopathy	DisGeNet,HumPhenOnt	
GSN	C0085220	Cerebral Amyloid Angiopathy	DisGeNet	
TTR	C0085220	Cerebral Amyloid Angiopathy	DisGeNet	
APOC1	C0494463	Alzheimer Disease, Late Onset	DisGeNet	
APOC2	C0494463	Alzheimer Disease, Late Onset	DisGeNet	
APOE	C0494463	Alzheimer Disease, Late Onset	DisGeNet	
CST3	C0494463	Alzheimer Disease, Late Onset	DisGeNet	
GFAP	C0494463	Alzheimer Disease, Late Onset	DisGeNet	
TOMM40	C0494463	Alzheimer Disease, Late Onset	DisGeNet	
ALB	C4023679	Abnormality of circulating protein level	HumPhenOnt	
ATM	C4023679	Abnormality of circulating protein level	HumPhenOnt	
