Gene	CUI	Phenotype	Source Databases	
MKS1	C0948163	Abnormality of the cerebral white matter	HumPhenOnt	
NDE1	C0948163	Abnormality of the cerebral white matter	HumPhenOnt	
NPHP1	C0948163	Abnormality of the cerebral white matter	HumPhenOnt	
OFD1	C0948163	Abnormality of the cerebral white matter	HumPhenOnt	
PAFAH1B1	C0948163	Abnormality of the cerebral white matter	HumPhenOnt	
PCNT	C0948163	Abnormality of the cerebral white matter	HumPhenOnt	
PPP2R1A	C0948163	Abnormality of the cerebral white matter	HumPhenOnt	
RPGRIP1L	C0948163	Abnormality of the cerebral white matter	HumPhenOnt	
TCTN1	C0948163	Abnormality of the cerebral white matter	HumPhenOnt	
TCTN2	C0948163	Abnormality of the cerebral white matter	HumPhenOnt	
TMEM216	C0948163	Abnormality of the cerebral white matter	HumPhenOnt	
TMEM67	C0948163	Abnormality of the cerebral white matter	HumPhenOnt	
TUBA1A	C0948163	Abnormality of the cerebral white matter	HumPhenOnt	
TUBB	C0948163	Abnormality of the cerebral white matter	HumPhenOnt	
TUBB2A	C0948163	Abnormality of the cerebral white matter	HumPhenOnt	
TUBB2B	C0948163	Abnormality of the cerebral white matter	HumPhenOnt	
TUBB3	C0948163	Abnormality of the cerebral white matter	HumPhenOnt	
YWHAE	C0948163	Abnormality of the cerebral white matter	HumPhenOnt	
AHI1	C1531647	Ventriculomegaly	HumPhenOnt	
B9D1	C1531647	Ventriculomegaly	HumPhenOnt	
CC2D2A	C1531647	Ventriculomegaly	HumPhenOnt	
CDK5RAP2	C1531647	Ventriculomegaly	HumPhenOnt	
CENPJ	C1531647	Ventriculomegaly	HumPhenOnt	
CEP135	C1531647	Ventriculomegaly	HumPhenOnt	
CEP152	C1531647	Ventriculomegaly	HumPhenOnt	
CEP290	C1531647	Ventriculomegaly	HumPhenOnt	
CEP57	C1531647	Ventriculomegaly	HumPhenOnt	
CEP63	C1531647	Ventriculomegaly	HumPhenOnt	
MKS1	C1531647	Ventriculomegaly	HumPhenOnt	
NDE1	C1531647	Ventriculomegaly	HumPhenOnt	
OFD1	C1531647	Ventriculomegaly	HumPhenOnt	
PAFAH1B1	C1531647	Ventriculomegaly	HumPhenOnt	
PCNT	C1531647	Ventriculomegaly	HumPhenOnt	
PPP2R1A	C1531647	Ventriculomegaly	HumPhenOnt	
RPGRIP1L	C1531647	Ventriculomegaly	HumPhenOnt	
TBCE	C1531647	Ventriculomegaly	HumPhenOnt	
TCTN2	C1531647	Ventriculomegaly	HumPhenOnt	
TMEM216	C1531647	Ventriculomegaly	HumPhenOnt	
TMEM67	C1531647	Ventriculomegaly	HumPhenOnt	
TUBA1A	C1531647	Ventriculomegaly	HumPhenOnt	
TUBB	C1531647	Ventriculomegaly	HumPhenOnt	
TUBB2A	C1531647	Ventriculomegaly	HumPhenOnt	
YWHAE	C1531647	Ventriculomegaly	HumPhenOnt	
AHI1	C1837249	Abnormality of neuronal migration	HumPhenOnt	
B9D1	C1837249	Abnormality of neuronal migration	HumPhenOnt	
CC2D2A	C1837249	Abnormality of neuronal migration	HumPhenOnt	
CDK5RAP2	C1837249	Abnormality of neuronal migration	HumPhenOnt	
CENPJ	C1837249	Abnormality of neuronal migration	HumPhenOnt	
CEP135	C1837249	Abnormality of neuronal migration	HumPhenOnt	
CEP152	C1837249	Abnormality of neuronal migration	HumPhenOnt	
CEP290	C1837249	Abnormality of neuronal migration	HumPhenOnt	
CEP41	C1837249	Abnormality of neuronal migration	HumPhenOnt	
CEP63	C1837249	Abnormality of neuronal migration	HumPhenOnt	
DYNC1H1	C1837249	Abnormality of neuronal migration	HumPhenOnt	
IQCB1	C1837249	Abnormality of neuronal migration	HumPhenOnt	
MKS1	C1837249	Abnormality of neuronal migration	HumPhenOnt	
NDE1	C1837249	Abnormality of neuronal migration	HumPhenOnt	
NPHP1	C1837249	Abnormality of neuronal migration	HumPhenOnt	
OFD1	C1837249	Abnormality of neuronal migration	HumPhenOnt	
PAFAH1B1	C1837249	Abnormality of neuronal migration	HumPhenOnt	
PLK4	C1837249	Abnormality of neuronal migration	HumPhenOnt	
RPGRIP1L	C1837249	Abnormality of neuronal migration	HumPhenOnt	
TCTN1	C1837249	Abnormality of neuronal migration	HumPhenOnt	
TCTN2	C1837249	Abnormality of neuronal migration	HumPhenOnt	
TMEM216	C1837249	Abnormality of neuronal migration	HumPhenOnt	
TMEM67	C1837249	Abnormality of neuronal migration	HumPhenOnt	
TUBA1A	C1837249	Abnormality of neuronal migration	HumPhenOnt	
TUBA8	C1837249	Abnormality of neuronal migration	HumPhenOnt	
TUBB	C1837249	Abnormality of neuronal migration	HumPhenOnt	
TUBB2A	C1837249	Abnormality of neuronal migration	HumPhenOnt	
TUBB2B	C1837249	Abnormality of neuronal migration	HumPhenOnt	
TUBB3	C1837249	Abnormality of neuronal migration	HumPhenOnt	
YWHAE	C1837249	Abnormality of neuronal migration	HumPhenOnt	
AHI1	C1840379	Cerebellar vermis hypoplasia	HumPhenOnt	
B9D1	C1840379	Cerebellar vermis hypoplasia	HumPhenOnt	
CC2D2A	C1840379	Cerebellar vermis hypoplasia	HumPhenOnt	
CEP164	C1840379	Cerebellar vermis hypoplasia	HumPhenOnt	
CEP290	C1840379	Cerebellar vermis hypoplasia	HumPhenOnt	
CEP41	C1840379	Cerebellar vermis hypoplasia	HumPhenOnt	
CEP57	C1840379	Cerebellar vermis hypoplasia	HumPhenOnt	
MKS1	C1840379	Cerebellar vermis hypoplasia	HumPhenOnt	
NPHP1	C1840379	Cerebellar vermis hypoplasia	HumPhenOnt	
OFD1	C1840379	Cerebellar vermis hypoplasia	HumPhenOnt	
RPGRIP1L	C1840379	Cerebellar vermis hypoplasia	HumPhenOnt	
TCTN1	C1840379	Cerebellar vermis hypoplasia	HumPhenOnt	
TCTN2	C1840379	Cerebellar vermis hypoplasia	HumPhenOnt	
TMEM216	C1840379	Cerebellar vermis hypoplasia	HumPhenOnt	
TMEM67	C1840379	Cerebellar vermis hypoplasia	HumPhenOnt	
TUBA1A	C1840379	Cerebellar vermis hypoplasia	HumPhenOnt	
TUBB	C1840379	Cerebellar vermis hypoplasia	HumPhenOnt	
AHI1	C1856019	Abnormal cortical gyration	HumPhenOnt	
B9D1	C1856019	Abnormal cortical gyration	HumPhenOnt	
CDK5RAP2	C1856019	Abnormal cortical gyration	HumPhenOnt	
CENPJ	C1856019	Abnormal cortical gyration	HumPhenOnt	
CEP135	C1856019	Abnormal cortical gyration	HumPhenOnt	
CEP152	C1856019	Abnormal cortical gyration	HumPhenOnt	
CEP41	C1856019	Abnormal cortical gyration	HumPhenOnt	
CEP63	C1856019	Abnormal cortical gyration	HumPhenOnt	
DYNC1H1	C1856019	Abnormal cortical gyration	HumPhenOnt	
MKS1	C1856019	Abnormal cortical gyration	HumPhenOnt	
NDE1	C1856019	Abnormal cortical gyration	HumPhenOnt	
NPHP1	C1856019	Abnormal cortical gyration	HumPhenOnt	
OFD1	C1856019	Abnormal cortical gyration	HumPhenOnt	
PAFAH1B1	C1856019	Abnormal cortical gyration	HumPhenOnt	
PLK4	C1856019	Abnormal cortical gyration	HumPhenOnt	
RPGRIP1L	C1856019	Abnormal cortical gyration	HumPhenOnt	
TCTN1	C1856019	Abnormal cortical gyration	HumPhenOnt	
TCTN2	C1856019	Abnormal cortical gyration	HumPhenOnt	
TMEM67	C1856019	Abnormal cortical gyration	HumPhenOnt	
TUBA1A	C1856019	Abnormal cortical gyration	HumPhenOnt	
TUBA8	C1856019	Abnormal cortical gyration	HumPhenOnt	
TUBB	C1856019	Abnormal cortical gyration	HumPhenOnt	
TUBB2A	C1856019	Abnormal cortical gyration	HumPhenOnt	
TUBB2B	C1856019	Abnormal cortical gyration	HumPhenOnt	
TUBB3	C1856019	Abnormal cortical gyration	HumPhenOnt	
YWHAE	C1856019	Abnormal cortical gyration	HumPhenOnt	
B9D1	C1857679	Sloping forehead	HumPhenOnt	
CC2D2A	C1857679	Sloping forehead	HumPhenOnt	
CDK5RAP2	C1857679	Sloping forehead	HumPhenOnt	
CENPJ	C1857679	Sloping forehead	HumPhenOnt	
CEP135	C1857679	Sloping forehead	HumPhenOnt	
CEP152	C1857679	Sloping forehead	HumPhenOnt	
CEP290	C1857679	Sloping forehead	HumPhenOnt	
CEP57	C1857679	Sloping forehead	HumPhenOnt	
CEP63	C1857679	Sloping forehead	HumPhenOnt	
MKS1	C1857679	Sloping forehead	HumPhenOnt	
NDE1	C1857679	Sloping forehead	HumPhenOnt	
PCNT	C1857679	Sloping forehead	HumPhenOnt	
PLK4	C1857679	Sloping forehead	HumPhenOnt	
RPGRIP1L	C1857679	Sloping forehead	HumPhenOnt	
TCTN2	C1857679	Sloping forehead	HumPhenOnt	
TMEM216	C1857679	Sloping forehead	HumPhenOnt	
TMEM67	C1857679	Sloping forehead	HumPhenOnt	
AHI1	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
B9D1	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
C2CD3	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
CC2D2A	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
CDK5RAP2	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
CENPJ	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
CEP135	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
CEP152	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
CEP290	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
CEP41	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
CEP57	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
CEP63	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
DYNC1H1	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
MKS1	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
NDE1	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
NPHP1	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
OFD1	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
PAFAH1B1	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
PCNT	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
PPP2R1A	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
RPGRIP1L	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
TCTN1	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
TCTN2	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
TMEM216	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
TMEM67	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
TUBA1A	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
TUBB	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
TUBB2A	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
TUBB2B	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
TUBB3	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
YWHAE	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
AHI1	C4021911	Abnormality of the renal medulla	HumPhenOnt	
CC2D2A	C4021911	Abnormality of the renal medulla	HumPhenOnt	
CEP164	C4021911	Abnormality of the renal medulla	HumPhenOnt	
CEP290	C4021911	Abnormality of the renal medulla	HumPhenOnt	
CEP41	C4021911	Abnormality of the renal medulla	HumPhenOnt	
CEP83	C4021911	Abnormality of the renal medulla	HumPhenOnt	
IQCB1	C4021911	Abnormality of the renal medulla	HumPhenOnt	
NPHP1	C4021911	Abnormality of the renal medulla	HumPhenOnt	
NPHP4	C4021911	Abnormality of the renal medulla	HumPhenOnt	
RPGRIP1L	C4021911	Abnormality of the renal medulla	HumPhenOnt	
SDCCAG8	C4021911	Abnormality of the renal medulla	HumPhenOnt	
TMEM216	C4021911	Abnormality of the renal medulla	HumPhenOnt	
TMEM67	C4021911	Abnormality of the renal medulla	HumPhenOnt	
AHI1	C4023313	Abnormal spatial orientation of the cardiac segments	HumPhenOnt	
B9D1	C4023313	Abnormal spatial orientation of the cardiac segments	HumPhenOnt	
CC2D2A	C4023313	Abnormal spatial orientation of the cardiac segments	HumPhenOnt	
CEP290	C4023313	Abnormal spatial orientation of the cardiac segments	HumPhenOnt	
CEP41	C4023313	Abnormal spatial orientation of the cardiac segments	HumPhenOnt	
MKS1	C4023313	Abnormal spatial orientation of the cardiac segments	HumPhenOnt	
RPGRIP1L	C4023313	Abnormal spatial orientation of the cardiac segments	HumPhenOnt	
TCTN1	C4023313	Abnormal spatial orientation of the cardiac segments	HumPhenOnt	
TCTN2	C4023313	Abnormal spatial orientation of the cardiac segments	HumPhenOnt	
TMEM216	C4023313	Abnormal spatial orientation of the cardiac segments	HumPhenOnt	
TMEM67	C4023313	Abnormal spatial orientation of the cardiac segments	HumPhenOnt	
AHI1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
B9D1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
C2CD3	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CC2D2A	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CDK5RAP2	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CENPJ	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CEP135	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CEP152	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CEP290	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CEP41	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CEP57	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CEP63	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
DYNC1H1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
MKS1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
NDE1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
NPHP1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
OFD1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
PAFAH1B1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
PCNT	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
PLK4	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
PPP2R1A	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
RPGRIP1L	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TBCE	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TCTN1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TCTN2	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TMEM216	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TMEM67	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TUBA1A	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TUBA8	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TUBB	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TUBB2A	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TUBB2B	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TUBB3	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TUBG1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
YWHAE	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
AHI1	C1850601	Abnormality of brainstem morphology	HumPhenOnt	
CEP290	C1850601	Abnormality of brainstem morphology	HumPhenOnt	
DYNC1H1	C1850601	Abnormality of brainstem morphology	HumPhenOnt	
NDE1	C1850601	Abnormality of brainstem morphology	HumPhenOnt	
NPHP1	C1850601	Abnormality of brainstem morphology	HumPhenOnt	
PAFAH1B1	C1850601	Abnormality of brainstem morphology	HumPhenOnt	
TMEM216	C1850601	Abnormality of brainstem morphology	HumPhenOnt	
TMEM67	C1850601	Abnormality of brainstem morphology	HumPhenOnt	
TUBA1A	C1850601	Abnormality of brainstem morphology	HumPhenOnt	
TUBA8	C1850601	Abnormality of brainstem morphology	HumPhenOnt	
TUBB	C1850601	Abnormality of brainstem morphology	HumPhenOnt	
TUBB2A	C1850601	Abnormality of brainstem morphology	HumPhenOnt	
TUBB3	C1850601	Abnormality of brainstem morphology	HumPhenOnt	
AHI1	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
B9D1	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
CC2D2A	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
CDK5RAP2	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
CENPJ	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
CEP135	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
CEP152	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
CEP290	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
CEP41	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
CEP57	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
CEP63	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
CEP83	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
MKS1	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
NDE1	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
NPHP1	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
OFD1	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
PAFAH1B1	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
PCNT	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
PPP2R1A	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
RPGRIP1L	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
TBCE	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
TCTN1	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
TCTN2	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
TMEM216	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
TMEM67	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
TUBA1A	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
TUBA8	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
TUBB	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
TUBB2A	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
YWHAE	C4025724	Abnormality of the cerebral ventricles	HumPhenOnt	
B9D1	C0266631	Accessory spleen	HumPhenOnt	
CC2D2A	C0266631	Accessory spleen	HumPhenOnt	
CEP290	C0266631	Accessory spleen	HumPhenOnt	
MKS1	C0266631	Accessory spleen	HumPhenOnt	
RPGRIP1L	C0266631	Accessory spleen	HumPhenOnt	
TCTN2	C0266631	Accessory spleen	HumPhenOnt	
TMEM216	C0266631	Accessory spleen	HumPhenOnt	
TMEM67	C0266631	Accessory spleen	HumPhenOnt	
B9D1	C0267952	Pancreatic fibrosis	HumPhenOnt	
CC2D2A	C0267952	Pancreatic fibrosis	HumPhenOnt	
CEP290	C0267952	Pancreatic fibrosis	HumPhenOnt	
MKS1	C0267952	Pancreatic fibrosis	HumPhenOnt	
RPGRIP1L	C0267952	Pancreatic fibrosis	HumPhenOnt	
TCTN2	C0267952	Pancreatic fibrosis	HumPhenOnt	
TMEM216	C0267952	Pancreatic fibrosis	HumPhenOnt	
TMEM67	C0267952	Pancreatic fibrosis	HumPhenOnt	
AHI1	C0007760	Cerebellar malformation	DisGeNet,HumPhenOnt	
B9D1	C0007760	Cerebellar malformation	HumPhenOnt	
CC2D2A	C0007760	Cerebellar malformation	HumPhenOnt	
CEP164	C0007760	Cerebellar malformation	HumPhenOnt	
CEP290	C0007760	Cerebellar malformation	HumPhenOnt	
CEP41	C0007760	Cerebellar malformation	HumPhenOnt	
CEP57	C0007760	Cerebellar malformation	HumPhenOnt	
IQCB1	C0007760	Cerebellar malformation	HumPhenOnt	
MKS1	C0007760	Cerebellar malformation	HumPhenOnt	
NPHP1	C0007760	Cerebellar malformation	HumPhenOnt	
OFD1	C0007760	Cerebellar malformation	HumPhenOnt	
RPGRIP1L	C0007760	Cerebellar malformation	DisGeNet,HumPhenOnt	
TCTN1	C0007760	Cerebellar malformation	HumPhenOnt	
TCTN2	C0007760	Cerebellar malformation	HumPhenOnt	
TMEM216	C0007760	Cerebellar malformation	HumPhenOnt	
TMEM67	C0007760	Cerebellar malformation	HumPhenOnt	
TUBA1A	C0007760	Cerebellar malformation	HumPhenOnt	
TUBB	C0007760	Cerebellar malformation	HumPhenOnt	
B9D1	C0025958	Microcephaly 16, primary, autosomal recessive	HumPhenOnt	
C2CD3	C0025958	Microcephaly 16, primary, autosomal recessive	HumPhenOnt	
CC2D2A	C0025958	Microcephaly 16, primary, autosomal recessive	HumPhenOnt	
CDK5RAP2	C0025958	Microcephaly 16, primary, autosomal recessive	DisGeNet,HumPhenOnt	
CENPJ	C0025958	Microcephaly 16, primary, autosomal recessive	DisGeNet,HumPhenOnt	
CEP135	C0025958	Microcephaly 16, primary, autosomal recessive	HumPhenOnt	
CEP152	C0025958	Microcephaly 16, primary, autosomal recessive	HumPhenOnt	
CEP290	C0025958	Microcephaly 16, primary, autosomal recessive	HumPhenOnt	
CEP57	C0025958	Microcephaly 16, primary, autosomal recessive	HumPhenOnt	
CEP63	C0025958	Microcephaly 16, primary, autosomal recessive	DisGeNet,HumPhenOnt	
DYNC1H1	C0025958	Microcephaly 16, primary, autosomal recessive	DisGeNet,HumPhenOnt	
MKS1	C0025958	Microcephaly 16, primary, autosomal recessive	HumPhenOnt	
NDE1	C0025958	Microcephaly 16, primary, autosomal recessive	DisGeNet,HumPhenOnt	
OFD1	C0025958	Microcephaly 16, primary, autosomal recessive	HumPhenOnt	
PAFAH1B1	C0025958	Microcephaly 16, primary, autosomal recessive	DisGeNet,HumPhenOnt	
PCNT	C0025958	Microcephaly 16, primary, autosomal recessive	DisGeNet,HumPhenOnt	
PLK1	C0025958	Microcephaly 16, primary, autosomal recessive	DisGeNet	
PLK4	C0025958	Microcephaly 16, primary, autosomal recessive	ClinVar,DisGeNet,HumPhenOnt	
PPP2R1A	C0025958	Microcephaly 16, primary, autosomal recessive	HumPhenOnt	
RPGRIP1L	C0025958	Microcephaly 16, primary, autosomal recessive	HumPhenOnt	
TBCE	C0025958	Microcephaly 16, primary, autosomal recessive	HumPhenOnt	
TCTN2	C0025958	Microcephaly 16, primary, autosomal recessive	HumPhenOnt	
TMEM216	C0025958	Microcephaly 16, primary, autosomal recessive	HumPhenOnt	
TMEM67	C0025958	Microcephaly 16, primary, autosomal recessive	HumPhenOnt	
TUBA1A	C0025958	Microcephaly 16, primary, autosomal recessive	DisGeNet,HumPhenOnt	
TUBA8	C0025958	Microcephaly 16, primary, autosomal recessive	HumPhenOnt	
TUBB	C0025958	Microcephaly 16, primary, autosomal recessive	DisGeNet,HumPhenOnt	
TUBB2B	C0025958	Microcephaly 16, primary, autosomal recessive	DisGeNet,HumPhenOnt	
TUBB3	C0025958	Microcephaly 16, primary, autosomal recessive	HumPhenOnt	
TUBB4A	C0025958	Microcephaly 16, primary, autosomal recessive	DisGeNet	
TUBG1	C0025958	Microcephaly 16, primary, autosomal recessive	DisGeNet,HumPhenOnt	
AHI1	C0158734	Foot polydactyly	HumPhenOnt	
B9D1	C0158734	Foot polydactyly	HumPhenOnt	
CC2D2A	C0158734	Foot polydactyly	HumPhenOnt	
CEP290	C0158734	Foot polydactyly	HumPhenOnt	
CEP41	C0158734	Foot polydactyly	HumPhenOnt	
MKS1	C0158734	Foot polydactyly	HumPhenOnt	
OFD1	C0158734	Foot polydactyly	HumPhenOnt	
