node_name	node_type	
Cyst	phenotype	
Abnormal eating behavior	phenotype	
Dermatosis NOS	phenotype	
Benign melanocytic nevus	phenotype	
Panic disorder 1	phenotype	
Nephrogenic diabetes insipidus, autosomal	phenotype	
Obesity, Visceral	phenotype	
Dystonia Disorders	phenotype	
Hypopituitarism	phenotype	
Respiration Disorders	phenotype	
Substance abuse problem	phenotype	
Amphetamine-Related Disorders	phenotype	
Chorioamnionitis	phenotype	
Bone necrosis	phenotype	
Chondrodysplasia acromesomelic with genital anomalies	phenotype	
Manic	phenotype	
Ventricular tachycardia, catecholaminergic polymorphic, 2	phenotype	
Melanocytic nevus of skin	phenotype	
Abnormality of secondary sexual hair	phenotype	
Cataracts, growth hormone deficiency, sensory neuropathy, sensorineural hearing loss, and skeletal dysplasia	phenotype	
Dyskinesia, Drug-Induced	phenotype	
Polydipsia	phenotype	
Abnormality of skeletal physiology	phenotype	
Hyperinsulinemia	phenotype	
Hypsarrhythmia	phenotype	
Hypocalcemia	phenotype	
Prolactinoma, familial	phenotype	
Prostate carcinoma	phenotype	
Testicular malignant germ cell tumor	phenotype	
Pain insensitivity	phenotype	
Abnormality of phosphate homeostasis	phenotype	
Dyskinesia, seizures, and intellectual developmental disorder	phenotype	
Interstitial fibrosis	phenotype	
