node1	node2	edge_score	
DB01019	CHRM2	1.0	
CHRM2	HCAR1	0.8354005520686607
CHRM2	NMU	0.8407682499807351
CHRM2	TFRC	0.863443159858049
CHRM2	AVP	0.863443159858049
CHRM2	EGFR	0.863443159858049
CHRM2	REPS2	0.863443159858049
CHRM2	OPRL1	0.8354005520686607
CHRM2	FNBP1L	0.863443159858049
CHRM2	CASR	0.8354005520686607
CHRM2	TAS2R42	0.8354005520686607
CHRM2	SYNJ1	0.8613363396709319
CHRM2	CXCL6	0.8459813396079446
CHRM2	CLTA	0.8664089236866457
CHRM2	CXCR4	0.8354005520686607
CHRM2	HTR1E	0.8354005520686607
CHRM2	CXCR3	0.8354005520686607
CHRM2	NMUR1	0.8354005520686607
CHRM2	TAS2R31	0.8354005520686607
CHRM2	AGFG1	0.863443159858049
CHRM2	CLTC	0.8664089236866457
CHRM2	TAS2R39	0.8354005520686607
CHRM2	RXFP4	0.8354005520686607
CHRM2	PYY	0.833320481754769
CHRM2	P2RY12	0.8354005520686607
CHRM2	CLTB	0.866142943288039
CHRM2	S1PR3	0.8252219011119977
CHRM2	GPR18	0.8354005520686607
CHRM2	OPRD1	0.8354005520686607
CHRM2	ARPC4	0.8628338709774962
CHRM2	ARPC2	0.8628338709774962
CHRM2	GRB2	0.863443159858049
CHRM2	GALR3	0.8252219011119977
CHRM2	TAS2R8	0.8354005520686607
CHRM2	TAS2R14	0.8354005520686607
CHRM2	CXCR1	0.8354005520686607
CHRM2	AP2S1	0.8669217489920482
CHRM2	SUCNR1	0.8354005520686607
CHRM2	CXCL2	0.8407682499807351
CHRM2	HRH4	0.8354005520686607
CHRM2	PMCH	0.8407682499807351
CHRM2	GABBR2	0.8252219011119977
CHRM2	SSTR3	0.8354005520686607
CHRM2	GALR2	0.8252219011119977
CHRM2	TAS2R3	0.8354005520686607
CHRM2	CNR2	0.8354005520686607
CHRM2	PACSIN2	0.863443159858049
CHRM2	ACTR2	0.8628338709774962
CHRM2	CXCL16	0.8407682499807351
CHRM2	CCL16	0.8407682499807351
CHRM2	EPN1	0.863443159858049
CHRM2	HCAR3	0.8354005520686607
CHRM2	GRM8	0.8252219011119977
CHRM2	SSTR1	0.8354005520686607
CHRM2	HTR1A	0.8354005520686607
CHRM2	EGF	0.863443159858049
CHRM2	OCRL	0.8613363396709319
CHRM2	MCHR2	0.8354005520686607
CHRM2	TAS2R60	0.8354005520686607
CHRM2	ITSN1	0.8664623807565615
CHRM2	NPW	0.8407682499807351
CHRM2	OXGR1	0.8354005520686607
CHRM2	CXCL8	0.8459813396079446
CHRM2	TAS2R45	0.8354005520686607
CHRM2	TAS2R5	0.8354005520686607
CHRM2	S1PR1	0.8252219011119977
CHRM2	CORT	0.8407682499807351
CHRM2	CCR4	0.8354005520686607
CHRM2	GNG2	0.8526462282435747
CHRM2	FNBP1	0.863443159858049
CHRM2	VAMP7	0.863443159858049
CHRM2	M6PR	0.863443159858049
CHRM2	GAL	0.833320481754769
CHRM2	ARPC1A	0.8628338709774962
CHRM2	LPAR1	0.8252219011119977
CHRM2	NMUR2	0.8421959353175904
CHRM2	BIN1	0.863443159858049
CHRM2	GALR1	0.8252219011119977
CHRM2	SAA1	0.8407682499807351
CHRM2	AP2A1	0.8669217489920482
CHRM2	CCL5	0.8407682499807351
CHRM2	SH3GL2	0.865611713402943
CHRM2	HRH3	0.8354005520686607
CHRM2	TAS2R7	0.8354005520686607
CHRM2	TAS2R30	0.8354005520686607
CHRM2	POMC	0.8407682499807351
CHRM2	RPS27A	0.863443159858049
CHRM2	CD4	0.863443159858049
CHRM2	EPS15L1	0.863443159858049
CHRM2	TGOLN2	0.863443159858049
CHRM2	APOB	0.863443159858049
CHRM2	GRM2	0.8252219011119977
CHRM2	ADRA2A	0.8252219011119977
CHRM2	CHRM2	0.8651772847779904
CHRM2	UBB	0.863443159858049
CHRM2	STAM	0.863443159858049
CHRM2	P2RY4	0.8354005520686607
CHRM2	CCR8	0.8354005520686607
CHRM2	PENK	0.8407682499807351
CHRM2	WNT5A	0.863443159858049
CHRM2	DVL2	0.863443159858049
CHRM2	CXCR2	0.8354005520686607
CHRM2	PTGER3	0.8252219011119977
CHRM2	KNG1	0.8407682499807351
CHRM2	ACKR3	0.8354005520686607
CHRM2	HTR1B	0.8354005520686607
CHRM2	CCL21	0.8407682499807351
CHRM2	ANXA1	0.8459813396079446
CHRM2	CXCR5	0.8354005520686607
CHRM2	TAS2R43	0.8354005520686607
CHRM2	SGIP1	0.8664623807565615
CHRM2	UBA52	0.863443159858049
CHRM2	P2RY13	0.8354005520686607
CHRM2	MCHR1	0.8354005520686607
CHRM2	SSTR4	0.8354005520686607
CHRM2	CXCL5	0.8407682499807351
CHRM2	LRP2	0.863443159858049
CHRM2	DNAJC6	0.851137711762708
CHRM2	VAMP2	0.863443159858049
CHRM2	CCR10	0.8354005520686607
CHRM2	LDLR	0.863443159858049
CHRM2	PIK3C2A	0.8441288359160942
CHRM2	APLN	0.8407682499807351
CHRM2	BDKRB2	0.8354005520686607
CHRM2	ADORA1	0.8354005520686607
CHRM2	HTR1F	0.8354005520686607
CHRM2	PTGDR2	0.8252219011119977
CHRM2	ARRB2	0.8645785616292008
CHRM2	SLC18A3	0.863443159858049
CHRM2	CCR2	0.8354005520686607
CHRM2	CCL20	0.8407682499807351
CHRM2	AGTR2	0.8354005520686607
CHRM2	CCL25	0.8407682499807351
CHRM2	PICALM	0.863443159858049
Opiate Addiction	DRD3	1.0	
Opiate Addiction	DRD4	1.0	
Opiate Addiction	GAL	1.0	
Opiate Addiction	GRM6	1.0	
Opiate Addiction	GRM8	1.0	
Opiate Addiction	OPRD1	1.0	
Opiate Addiction	OPRK1	1.0	
Opiate Addiction	OPRL1	1.0	
Opiate Addiction	PDYN	1.0	
Opiate Addiction	PENK	1.0	
Opiate Addiction	POMC	1.0	
Mental disorders	ADRA2C	1.0	
Mental disorders	BDKRB1	1.0	
Mental disorders	BDKRB2	1.0	
Mental disorders	CHRM2	1.0	
Mental disorders	CNR1	1.0	
Mental disorders	CNR2	1.0	
Mental disorders	CORT	1.0	
Mental disorders	DRD3	1.0	
Mental disorders	DRD4	1.0	
Mental disorders	FZD4	1.0	
Mental disorders	GABBR1	1.0	
Mental disorders	GALR1	1.0	
Mental disorders	GALR3	1.0	
Mental disorders	GRM7	1.0	
Mental disorders	GRM8	1.0	
Mental disorders	HTR1A	1.0	
Mental disorders	HTR1B	1.0	
Mental disorders	HTR5A	1.0	
Mental disorders	KIAA0319	1.0	
Mental disorders	LPAR3	1.0	
Mental disorders	MCHR2	1.0	
Mental disorders	MTNR1B	1.0	
Mental disorders	NPY	1.0	
Mental disorders	OPRK1	1.0	
Mental disorders	OXER1	1.0	
Mental disorders	PDYN	1.0	
Mental disorders	POMC	1.0	
Mental disorders	SSTR5	1.0	
Status epilepticus	CCR10	1.0	
Status epilepticus	CCR2	1.0	
Status epilepticus	CCR3	1.0	
Status epilepticus	CCR5	1.0	
Status epilepticus	CCR7	1.0	
Status epilepticus	CCR8	1.0	
Status epilepticus	CCR9	1.0	
Status epilepticus	CNR1	1.0	
Status epilepticus	CXCL1	1.0	
Status epilepticus	CXCL12	1.0	
Status epilepticus	HRH3	1.0	
Status epilepticus	NPY	1.0	
Status epilepticus	SST	1.0	
Status epilepticus	SSTR1	1.0	
Status epilepticus	SSTR2	1.0	
Status epilepticus	SSTR3	1.0	
Status epilepticus	SSTR4	1.0	
Status epilepticus	SSTR5	1.0	
Pain	ADRA2A	1.0	
Pain	ADRA2C	1.0	
Pain	ADRB2	1.0	
Pain	APOB	1.0	
Pain	AVP	1.0	
Pain	BDKRB1	1.0	
Pain	BDKRB2	1.0	
Pain	CASR	1.0	
Pain	CCL5	1.0	
Pain	CCR1	1.0	
Pain	CCR2	1.0	
Pain	CCR6	1.0	
Pain	CLTC	1.0	
Pain	CLTCL1	1.0	
Pain	CNR1	1.0	
Pain	CNR2	1.0	
Pain	CXCL12	1.0	
Pain	DRD3	1.0	
Pain	DRD4	1.0	
Pain	GABBR1	1.0	
Pain	HTR1A	1.0	
Pain	HTR1B	1.0	
Pain	KNG1	1.0	
Pain	LDLR	1.0	
Pain	LDLRAP1	1.0	
Pain	MTNR1B	1.0	
Pain	NPBWR1	1.0	
Pain	OPRD1	1.0	
Pain	OPRK1	1.0	
Pain	OPRL1	1.0	
Pain	P2RY12	1.0	
Pain	PDYN	1.0	
Pain	PENK	1.0	
Pain	PNOC	1.0	
Pain	POMC	1.0	
Pain	SAA1	1.0	
Pain	SCARB2	1.0	
Pain	SLC18A3	1.0	
Pain	SST	1.0	
Hepatitis C, Chronic	AGT	1.0	
Hepatitis C, Chronic	APOB	1.0	
Hepatitis C, Chronic	C3	1.0	
Hepatitis C, Chronic	C5	1.0	
Hepatitis C, Chronic	C5AR1	1.0	
Hepatitis C, Chronic	CCL21	1.0	
Hepatitis C, Chronic	CCL5	1.0	
Hepatitis C, Chronic	CCR1	1.0	
Hepatitis C, Chronic	CCR2	1.0	
Hepatitis C, Chronic	CCR3	1.0	
Hepatitis C, Chronic	CCR5	1.0	
Hepatitis C, Chronic	CCR7	1.0	
Hepatitis C, Chronic	CLTC	1.0	
Hepatitis C, Chronic	CNR1	1.0	
Hepatitis C, Chronic	CNR2	1.0	
Hepatitis C, Chronic	CXCL10	1.0	
Hepatitis C, Chronic	CXCL11	1.0	
Hepatitis C, Chronic	CXCL12	1.0	
Hepatitis C, Chronic	CXCL8	1.0	
Hepatitis C, Chronic	CXCL9	1.0	
Hepatitis C, Chronic	CXCR3	1.0	
Hepatitis C, Chronic	CXCR5	1.0	
Hepatitis C, Chronic	EGF	1.0	
Hepatitis C, Chronic	HTR1A	1.0	
Hepatitis C, Chronic	KNG1	1.0	
Hepatitis C, Chronic	LDLR	1.0	
Hepatitis C, Chronic	TFRC	1.0	
Inflammation	ADORA1	1.0	
Inflammation	ADRB2	1.0	
Inflammation	AGT	1.0	
Inflammation	ANXA1	1.0	
Inflammation	APLN	1.0	
Inflammation	APOB	1.0	
Inflammation	APP	1.0	
Inflammation	BDKRB1	1.0	
Inflammation	BDKRB2	1.0	
Inflammation	BIN1	1.0	
Inflammation	C3	1.0	
Inflammation	C3AR1	1.0	
Inflammation	C5	1.0	
Inflammation	C5AR1	1.0	
Inflammation	CCL19	1.0	
Inflammation	CCL20	1.0	
Inflammation	CCL21	1.0	
Inflammation	CCL5	1.0	
Inflammation	CCR2	1.0	
Inflammation	CCR3	1.0	
Inflammation	CCR5	1.0	
Inflammation	CCR6	1.0	
Inflammation	CCR7	1.0	
Inflammation	CCR8	1.0	
Inflammation	CHRM2	1.0	
Inflammation	CNR1	1.0	
Inflammation	CNR2	1.0	
Inflammation	CXCL1	1.0	
Inflammation	CXCL10	1.0	
Inflammation	CXCL11	1.0	
Inflammation	CXCL12	1.0	
Inflammation	CXCL16	1.0	
Inflammation	CXCL2	1.0	
Inflammation	CXCL6	1.0	
Inflammation	CXCL8	1.0	
Inflammation	CXCR1	1.0	
Inflammation	CXCR2	1.0	
Inflammation	CXCR3	1.0	
Inflammation	EGF	1.0	
Inflammation	EGFR	1.0	
Inflammation	FPR1	1.0	
Inflammation	FPR2	1.0	
Inflammation	GAL	1.0	
Inflammation	KNG1	1.0	
Inflammation	NPY5R	1.0	
Inflammation	PF4	1.0	
Inflammation	POMC	1.0	
Inflammation	PTGDR2	1.0	
Inflammation	PTGER3	1.0	
Inflammation	SAA1	1.0	
Inflammation	TF	1.0	
Inflammation	TFRC	1.0	
Ischemia	ADORA1	1.0	
Ischemia	ADORA3	1.0	
Ischemia	ADRB2	1.0	
Ischemia	AGT	1.0	
Ischemia	AGTR2	1.0	
Ischemia	ANXA1	1.0	
Ischemia	APLNR	1.0	
Ischemia	APOB	1.0	
Ischemia	APP	1.0	
Ischemia	AVP	1.0	
Ischemia	C5	1.0	
Ischemia	C5AR1	1.0	
Ischemia	CCR5	1.0	
Ischemia	CNR2	1.0	
Ischemia	CXCL10	1.0	
Ischemia	CXCL12	1.0	
Ischemia	CXCL16	1.0	
Ischemia	CXCL2	1.0	
Ischemia	CXCL8	1.0	
Ischemia	CXCR2	1.0	
Ischemia	CXCR3	1.0	
Ischemia	CXCR4	1.0	
Ischemia	EGF	1.0	
Ischemia	FZD4	1.0	
Ischemia	GPER1	1.0	
Ischemia	GPR17	1.0	
Ischemia	HTR1B	1.0	
Ischemia	LPAR3	1.0	
Ischemia	NPY	1.0	
Ischemia	NPY2R	1.0	
Ischemia	OXER1	1.0	
Ischemia	POMC	1.0	
Ischemia	S1PR1	1.0	
Ischemia	S1PR3	1.0	
Ischemia	SYT1	1.0	
Ischemia	TF	1.0	
Liver Diseases	AGT	1.0	
Liver Diseases	ANXA1	1.0	
Liver Diseases	AVP	1.0	
Liver Diseases	CCL16	1.0	
Liver Diseases	CCL20	1.0	
Liver Diseases	CCL5	1.0	
Liver Diseases	CCR1	1.0	
Liver Diseases	CCR2	1.0	
Liver Diseases	CCR5	1.0	
Liver Diseases	CCR6	1.0	
Liver Diseases	CD3D	1.0	
Liver Diseases	CNR1	1.0	
Liver Diseases	CNR2	1.0	
Liver Diseases	CXCL1	1.0	
Liver Diseases	CXCL10	1.0	
Liver Diseases	CXCL12	1.0	
Liver Diseases	CXCL16	1.0	
Liver Diseases	CXCL2	1.0	
Liver Diseases	CXCL8	1.0	
Liver Diseases	CXCL9	1.0	
Liver Diseases	CXCR4	1.0	
Liver Diseases	CXCR6	1.0	
Liver Diseases	EGF	1.0	
Liver Diseases	EGFR	1.0	
Liver Diseases	GNAI2	1.0	
Liver Diseases	NPY1R	1.0	
Liver Diseases	NPY5R	1.0	
Liver Diseases	PF4	1.0	
Liver Diseases	PMCH	1.0	
Depressive Disorder	ADRA2A	1.0	
Depressive Disorder	ADRA2C	1.0	
Depressive Disorder	ADRB2	1.0	
Depressive Disorder	AGT	1.0	
Depressive Disorder	AP2B1	1.0	
Depressive Disorder	AVP	1.0	
Depressive Disorder	CCR2	1.0	
Depressive Disorder	CHRM2	1.0	
Depressive Disorder	CNR1	1.0	
Depressive Disorder	CNR2	1.0	
Depressive Disorder	CXCL8	1.0	
Depressive Disorder	DRD3	1.0	
Depressive Disorder	DRD4	1.0	
Depressive Disorder	EGFR	1.0	
Depressive Disorder	GAL	1.0	
Depressive Disorder	GALR2	1.0	
Depressive Disorder	GNB1	1.0	
Depressive Disorder	GRM2	1.0	
Depressive Disorder	HGS	1.0	
Depressive Disorder	HTR1A	1.0	
Depressive Disorder	HTR1B	1.0	
Depressive Disorder	HTR1D	1.0	
Depressive Disorder	LPAR1	1.0	
Depressive Disorder	MCHR1	1.0	
Depressive Disorder	MTNR1B	1.0	
Depressive Disorder	NPY	1.0	
Depressive Disorder	NPY1R	1.0	
Depressive Disorder	NPY2R	1.0	
Depressive Disorder	OPRK1	1.0	
Depressive Disorder	PDYN	1.0	
Depressive Disorder	PMCH	1.0	
Depressive Disorder	POMC	1.0	
Depressive Disorder	TAS2R38	1.0	
Alzheimer Disease	ADRA2A	1.0	
Alzheimer Disease	ADRB2	1.0	
Alzheimer Disease	AGT	1.0	
Alzheimer Disease	AGTR2	1.0	
Alzheimer Disease	ANXA1	1.0	
Alzheimer Disease	AP2A2	1.0	
Alzheimer Disease	APOB	1.0	
Alzheimer Disease	APP	1.0	
Alzheimer Disease	ARRB2	1.0	
Alzheimer Disease	BDKRB2	1.0	
Alzheimer Disease	BIN1	1.0	
Alzheimer Disease	C3	1.0	
Alzheimer Disease	C5AR1	1.0	
Alzheimer Disease	CASR	1.0	
Alzheimer Disease	CCL5	1.0	
Alzheimer Disease	CCR1	1.0	
Alzheimer Disease	CCR2	1.0	
Alzheimer Disease	CCR5	1.0	
Alzheimer Disease	CHRM2	1.0	
Alzheimer Disease	CNR2	1.0	
Alzheimer Disease	CXCL12	1.0	
Alzheimer Disease	CXCL8	1.0	
Alzheimer Disease	CXCR2	1.0	
Alzheimer Disease	CXCR4	1.0	
Alzheimer Disease	DAB2	1.0	
Alzheimer Disease	DNM2	1.0	
Alzheimer Disease	DRD3	1.0	
Alzheimer Disease	DRD4	1.0	
Alzheimer Disease	EGFR	1.0	
Alzheimer Disease	GABBR1	1.0	
Alzheimer Disease	GAL	1.0	
Alzheimer Disease	GRB2	1.0	
Alzheimer Disease	GRM2	1.0	
Alzheimer Disease	HCAR3	1.0	
Alzheimer Disease	HTR1A	1.0	
Alzheimer Disease	HTR1B	1.0	
Alzheimer Disease	HTR1F	1.0	
Alzheimer Disease	IGF2R	1.0	
Alzheimer Disease	ITSN1	1.0	
Alzheimer Disease	KNG1	1.0	
Alzheimer Disease	LDLR	1.0	
Alzheimer Disease	LRP2	1.0	
Alzheimer Disease	M6PR	1.0	
Alzheimer Disease	MTNR1A	1.0	
Alzheimer Disease	NMU	1.0	
Alzheimer Disease	NPY	1.0	
Alzheimer Disease	NPY2R	1.0	
Alzheimer Disease	P2RY12	1.0	
Alzheimer Disease	PDYN	1.0	
Alzheimer Disease	PICALM	1.0	
Alzheimer Disease	PPY	1.0	
Alzheimer Disease	PTGER3	1.0	
Alzheimer Disease	PYY	1.0	
Alzheimer Disease	SAA1	1.0	
Alzheimer Disease	SH3GL2	1.0	
Alzheimer Disease	SLC18A3	1.0	
Alzheimer Disease	SST	1.0	
Alzheimer Disease	SSTR2	1.0	
Alzheimer Disease	SYNJ1	1.0	
Alzheimer Disease	SYT1	1.0	
Alzheimer Disease	TF	1.0	
Alzheimer Disease	UBB	1.0	
Alzheimer Disease	VAMP2	1.0	
Taste bitter	ACKR3	1.0	
Taste bitter	ADRA2B	1.0	
Taste bitter	CXCR6	1.0	
Taste bitter	FZD4	1.0	
Taste bitter	LPAR2	1.0	
Taste bitter	LPAR3	1.0	
Taste bitter	OXER1	1.0	
Taste bitter	SSTR4	1.0	
Taste bitter	TAS2R16	1.0	
Taste bitter	TAS2R38	1.0	
Pulmonary Cystic Fibrosis	ACKR3	1.0	
Pulmonary Cystic Fibrosis	ADRA2B	1.0	
Pulmonary Cystic Fibrosis	CXCL5	1.0	
Pulmonary Cystic Fibrosis	CXCL8	1.0	
Pulmonary Cystic Fibrosis	CXCR1	1.0	
Pulmonary Cystic Fibrosis	CXCR2	1.0	
Pulmonary Cystic Fibrosis	CXCR6	1.0	
Pulmonary Cystic Fibrosis	LPAR2	1.0	
Pulmonary Cystic Fibrosis	SSTR4	1.0	
Pulmonary Disease, Chronic Obstructive	ACKR3	1.0	
Pulmonary Disease, Chronic Obstructive	ADORA1	1.0	
Pulmonary Disease, Chronic Obstructive	ADRA2B	1.0	
Pulmonary Disease, Chronic Obstructive	ADRB2	1.0	
Pulmonary Disease, Chronic Obstructive	ANXA1	1.0	
Pulmonary Disease, Chronic Obstructive	BDKRB2	1.0	
Pulmonary Disease, Chronic Obstructive	C3AR1	1.0	
Pulmonary Disease, Chronic Obstructive	C5AR1	1.0	
Pulmonary Disease, Chronic Obstructive	CCL5	1.0	
Pulmonary Disease, Chronic Obstructive	CCR1	1.0	
Pulmonary Disease, Chronic Obstructive	CCR3	1.0	
Pulmonary Disease, Chronic Obstructive	CCR5	1.0	
Pulmonary Disease, Chronic Obstructive	CXCL1	1.0	
Pulmonary Disease, Chronic Obstructive	CXCL10	1.0	
Pulmonary Disease, Chronic Obstructive	CXCL2	1.0	
Pulmonary Disease, Chronic Obstructive	CXCL5	1.0	
Pulmonary Disease, Chronic Obstructive	CXCL8	1.0	
Pulmonary Disease, Chronic Obstructive	CXCR1	1.0	
Pulmonary Disease, Chronic Obstructive	CXCR2	1.0	
Pulmonary Disease, Chronic Obstructive	CXCR3	1.0	
Pulmonary Disease, Chronic Obstructive	CXCR4	1.0	
Pulmonary Disease, Chronic Obstructive	CXCR6	1.0	
Pulmonary Disease, Chronic Obstructive	EGF	1.0	
Pulmonary Disease, Chronic Obstructive	EGFR	1.0	
Pulmonary Disease, Chronic Obstructive	IGF2R	1.0	
Pulmonary Disease, Chronic Obstructive	LPAR2	1.0	
Pulmonary Disease, Chronic Obstructive	SSTR4	1.0	
Alcohol abuse	AVP	1.0	
Alcohol abuse	CHRM2	1.0	
Alcohol abuse	CNR1	1.0	
Alcohol abuse	CNR2	1.0	
Alcohol abuse	CXCL8	1.0	
Alcohol abuse	DRD3	1.0	
Alcohol abuse	DRD4	1.0	
Alcohol abuse	EGFR	1.0	
Alcohol abuse	GAL	1.0	
Alcohol abuse	HTR1B	1.0	
Alcohol abuse	HTR5A	1.0	
Alcohol abuse	LDLR	1.0	
Alcohol abuse	NPY	1.0	
Alcohol abuse	OPRK1	1.0	
Alcohol abuse	PDYN	1.0	
Alcohol abuse	POMC	1.0	
Alcohol abuse	TAS2R16	1.0	
Alcohol abuse	TAS2R38	1.0	
Bipolar affective disorder	ACKR3	1.0	
Bipolar affective disorder	ADORA1	1.0	
Bipolar affective disorder	ADRA2B	1.0	
Bipolar affective disorder	ADRB2	1.0	
Bipolar affective disorder	AGT	1.0	
Bipolar affective disorder	APOB	1.0	
Bipolar affective disorder	APP	1.0	
Bipolar affective disorder	AVP	1.0	
Bipolar affective disorder	BDKRB2	1.0	
Bipolar affective disorder	CHRM2	1.0	
Bipolar affective disorder	CNR1	1.0	
Bipolar affective disorder	CNR2	1.0	
Bipolar affective disorder	CXCL8	1.0	
Bipolar affective disorder	CXCR4	1.0	
Bipolar affective disorder	CXCR6	1.0	
Bipolar affective disorder	DRD3	1.0	
Bipolar affective disorder	DRD4	1.0	
Bipolar affective disorder	GABBR2	1.0	
Bipolar affective disorder	GAL	1.0	
Bipolar affective disorder	GRM4	1.0	
Bipolar affective disorder	GRM7	1.0	
Bipolar affective disorder	HCAR2	1.0	
Bipolar affective disorder	HCAR3	1.0	
Bipolar affective disorder	HIP1R	1.0	
