node1	node2	edge_score	
DB00366	CHRM1	1.0	
DB00366	HRH1	1.0	
Panic disorder 1	GRP	1.0	
Panic disorder 1	GRPR	1.0	
Panic disorder 1	HCRT	1.0	
Panic disorder 1	NPS	1.0	
Panic disorder 1	NPSR1	1.0	
Panic disorder 1	TACR1	1.0	
Inflammation	AGT	1.0	
Inflammation	APP	1.0	
Inflammation	BDKRB1	1.0	
Inflammation	BDKRB2	1.0	
Inflammation	CCK	1.0	
Inflammation	EDN1	1.0	
Inflammation	EDN2	1.0	
Inflammation	F2	1.0	
Inflammation	F2R	1.0	
Inflammation	F2RL1	1.0	
Inflammation	GAST	1.0	
Inflammation	GHRL	1.0	
Inflammation	HRH1	1.0	
Inflammation	KNG1	1.0	
Inflammation	LTB4R	1.0	
Inflammation	NPFF	1.0	
Inflammation	OXT	1.0	
Inflammation	PTGFR	1.0	
Inflammation	SAA1	1.0	
Inflammation	TAC1	1.0	
Inflammation	TACR1	1.0	
Inflammation	TACR3	1.0	
Mental disorders	BDKRB1	1.0	
Mental disorders	BDKRB2	1.0	
Mental disorders	CCK	1.0	
Mental disorders	F2RL3	1.0	
Mental disorders	GNRHR2	1.0	
Mental disorders	GPRC6A	1.0	
Mental disorders	GRM5	1.0	
Mental disorders	GRP	1.0	
Mental disorders	GRPR	1.0	
Mental disorders	HCRTR1	1.0	
Mental disorders	LPAR3	1.0	
Mental disorders	NTSR1	1.0	
Mental disorders	OXT	1.0	
Mental disorders	OXTR	1.0	
Mental disorders	TAC1	1.0	
Mental disorders	TACR1	1.0	
Mental disorders	TRH	1.0	
Pain	ADRA1A	1.0	
Pain	BDKRB1	1.0	
Pain	BDKRB2	1.0	
Pain	CASR	1.0	
Pain	CCK	1.0	
Pain	CCKBR	1.0	
Pain	CHRM1	1.0	
Pain	CYSLTR2	1.0	
Pain	EDN1	1.0	
Pain	EDN3	1.0	
Pain	EDNRB	1.0	
Pain	F2RL1	1.0	
Pain	GHSR	1.0	
Pain	GNA11	1.0	
Pain	GNAQ	1.0	
Pain	HCRT	1.0	
Pain	HRH1	1.0	
Pain	KNG1	1.0	
Pain	NTSR1	1.0	
Pain	OXT	1.0	
Pain	PROKR1	1.0	
Pain	SAA1	1.0	
Pain	TAC1	1.0	
Pain	TACR1	1.0	
Pain	TACR3	1.0	
Pain	TRH	1.0	
Impotence	AGT	1.0	
Impotence	EDN1	1.0	
Impotence	EDNRA	1.0	
Impotence	GNRH1	1.0	
Impotence	GNRHR	1.0	
Impotence	KISS1	1.0	
Impotence	KISS1R	1.0	
Impotence	P2RY1	1.0	
Impotence	P2RY2	1.0	
Impotence	PROK2	1.0	
Impotence	PROKR2	1.0	
Impotence	PTAFR	1.0	
Impotence	TAC3	1.0	
Impotence	TACR3	1.0	
Abnormality of the pituitary gland	ADRA1A	1.0	
Abnormality of the pituitary gland	ADRA1D	1.0	
Abnormality of the pituitary gland	AGT	1.0	
Abnormality of the pituitary gland	AVPR1B	1.0	
Abnormality of the pituitary gland	CCK	1.0	
Abnormality of the pituitary gland	CYSLTR2	1.0	
Abnormality of the pituitary gland	EDNRA	1.0	
Abnormality of the pituitary gland	GAST	1.0	
Abnormality of the pituitary gland	GCG	1.0	
Abnormality of the pituitary gland	GHRL	1.0	
Abnormality of the pituitary gland	GHSR	1.0	
Abnormality of the pituitary gland	GNA11	1.0	
Abnormality of the pituitary gland	GNRH1	1.0	
Abnormality of the pituitary gland	GNRHR	1.0	
Abnormality of the pituitary gland	KISS1	1.0	
Abnormality of the pituitary gland	KISS1R	1.0	
Abnormality of the pituitary gland	LPAR2	1.0	
Abnormality of the pituitary gland	NTS	1.0	
Abnormality of the pituitary gland	OXT	1.0	
Abnormality of the pituitary gland	PMCH	1.0	
Abnormality of the pituitary gland	PROK2	1.0	
Abnormality of the pituitary gland	PROKR2	1.0	
Abnormality of the pituitary gland	TACR3	1.0	
Abnormality of the pituitary gland	TRH	1.0	
Abnormality of the pituitary gland	TRHR	1.0	
Adenomas, multiple colorectal, 608456 (3)	ADRA1D	1.0	
Adenomas, multiple colorectal, 608456 (3)	AGT	1.0	
Adenomas, multiple colorectal, 608456 (3)	BDKRB1	1.0	
Adenomas, multiple colorectal, 608456 (3)	CASR	1.0	
Adenomas, multiple colorectal, 608456 (3)	CCK	1.0	
Adenomas, multiple colorectal, 608456 (3)	CCKBR	1.0	
Adenomas, multiple colorectal, 608456 (3)	EDN1	1.0	
Adenomas, multiple colorectal, 608456 (3)	EDNRA	1.0	
Adenomas, multiple colorectal, 608456 (3)	EDNRB	1.0	
Adenomas, multiple colorectal, 608456 (3)	F2RL2	1.0	
Adenomas, multiple colorectal, 608456 (3)	GAST	1.0	
Adenomas, multiple colorectal, 608456 (3)	GHRL	1.0	
Adenomas, multiple colorectal, 608456 (3)	GHSR	1.0	
Adenomas, multiple colorectal, 608456 (3)	GNRHR	1.0	
Adenomas, multiple colorectal, 608456 (3)	HCRT	1.0	
Adenomas, multiple colorectal, 608456 (3)	HCRTR1	1.0	
Adenomas, multiple colorectal, 608456 (3)	HCRTR2	1.0	
Adenomas, multiple colorectal, 608456 (3)	KISS1	1.0	
Adenomas, multiple colorectal, 608456 (3)	LPAR1	1.0	
Adenomas, multiple colorectal, 608456 (3)	NTS	1.0	
Adenomas, multiple colorectal, 608456 (3)	NTSR1	1.0	
Adenomas, multiple colorectal, 608456 (3)	TRH	1.0	
Adenomas, multiple colorectal, 608456 (3)	TRHR	1.0	
Adenomas, multiple colorectal, 608456 (3)	UTS2	1.0	
Adenomas, multiple colorectal, 608456 (3)	UTS2R	1.0	
Bradycardia	AGT	1.0	
Bradycardia	EDN1	1.0	
Bradycardia	EDN2	1.0	
Bradycardia	EDN3	1.0	
Bradycardia	GCG	1.0	
Bradycardia	GNRH1	1.0	
Bradycardia	KNG1	1.0	
Bradycardia	NTS	1.0	
Bradycardia	TAC1	1.0	
Bradycardia	TACR1	1.0	
Bradycardia	TRH	1.0	
Bradycardia	UTS2	1.0	
Pulmonary hypertension, neonatal, susceptibility to	AGT	1.0	
Pulmonary hypertension, neonatal, susceptibility to	BDKRB2	1.0	
Pulmonary hypertension, neonatal, susceptibility to	CASR	1.0	
Pulmonary hypertension, neonatal, susceptibility to	CYSLTR1	1.0	
Pulmonary hypertension, neonatal, susceptibility to	EDN1	1.0	
Pulmonary hypertension, neonatal, susceptibility to	EDNRA	1.0	
Pulmonary hypertension, neonatal, susceptibility to	EDNRB	1.0	
Pulmonary hypertension, neonatal, susceptibility to	F2	1.0	
Pulmonary hypertension, neonatal, susceptibility to	F2RL1	1.0	
Pulmonary hypertension, neonatal, susceptibility to	HTR2B	1.0	
Pulmonary hypertension, neonatal, susceptibility to	NPS	1.0	
Pulmonary hypertension, neonatal, susceptibility to	TAC1	1.0	
Pulmonary hypertension, neonatal, susceptibility to	TACR1	1.0	
Pulmonary hypertension, neonatal, susceptibility to	TACR2	1.0	
Pulmonary hypertension, neonatal, susceptibility to	UTS2	1.0	
Pulmonary hypertension, neonatal, susceptibility to	UTS2B	1.0	
Aplasia/Hypoplasia of the breasts	GNRH1	1.0	
Aplasia/Hypoplasia of the breasts	GNRHR	1.0	
Aplasia/Hypoplasia of the breasts	KISS1	1.0	
Aplasia/Hypoplasia of the breasts	KISS1R	1.0	
Aplasia/Hypoplasia of the breasts	PROK2	1.0	
Aplasia/Hypoplasia of the breasts	PROKR2	1.0	
Aplasia/Hypoplasia of the breasts	TAC3	1.0	
Aplasia/Hypoplasia of the breasts	TACR3	1.0	
Hypogonadism with anosmia	ADRA1A	1.0	
Hypogonadism with anosmia	CYSLTR2	1.0	
Hypogonadism with anosmia	EDNRA	1.0	
Hypogonadism with anosmia	GNRHR	1.0	
Hypogonadism with anosmia	KISS1	1.0	
Hypogonadism with anosmia	KISS1R	1.0	
Hypogonadism with anosmia	LPAR2	1.0	
Hypogonadism with anosmia	PROK2	1.0	
Hypogonadism with anosmia	PROKR2	1.0	
Hypogonadism with anosmia	TACR3	1.0	
Alzheimer Disease	ADRA1A	1.0	
Alzheimer Disease	ADRA1D	1.0	
Alzheimer Disease	AGT	1.0	
Alzheimer Disease	APP	1.0	
Alzheimer Disease	BDKRB2	1.0	
Alzheimer Disease	CASR	1.0	
Alzheimer Disease	CHRM1	1.0	
Alzheimer Disease	EDN1	1.0	
Alzheimer Disease	EDNRA	1.0	
Alzheimer Disease	EDNRB	1.0	
Alzheimer Disease	F2	1.0	
Alzheimer Disease	F2R	1.0	
Alzheimer Disease	F2RL3	1.0	
Alzheimer Disease	GRM5	1.0	
Alzheimer Disease	GRPR	1.0	
Alzheimer Disease	HCRT	1.0	
Alzheimer Disease	HCRTR2	1.0	
Alzheimer Disease	KNG1	1.0	
Alzheimer Disease	LTB4R	1.0	
Alzheimer Disease	MLN	1.0	
Alzheimer Disease	NMU	1.0	
Alzheimer Disease	NPS	1.0	
Alzheimer Disease	NTS	1.0	
Alzheimer Disease	NTSR1	1.0	
Alzheimer Disease	P2RY1	1.0	
Alzheimer Disease	P2RY2	1.0	
Alzheimer Disease	PTGER1	1.0	
Alzheimer Disease	PTGFR	1.0	
Alzheimer Disease	SAA1	1.0	
Alzheimer Disease	TAC1	1.0	
Alzheimer Disease	UTS2B	1.0	
Breast hypoplasia	GNRH1	1.0	
Breast hypoplasia	GNRHR	1.0	
Breast hypoplasia	KISS1	1.0	
Breast hypoplasia	KISS1R	1.0	
Breast hypoplasia	PROK2	1.0	
Breast hypoplasia	PROKR2	1.0	
Breast hypoplasia	TAC3	1.0	
Breast hypoplasia	TACR3	1.0	
Non-obstructive azoospermia	GNRH1	1.0	
Non-obstructive azoospermia	GNRHR	1.0	
Non-obstructive azoospermia	KISS1	1.0	
Non-obstructive azoospermia	KISS1R	1.0	
Non-obstructive azoospermia	PROK2	1.0	
Non-obstructive azoospermia	PROKR2	1.0	
Non-obstructive azoospermia	TAC3	1.0	
Non-obstructive azoospermia	TACR3	1.0	
Erectile abnormalities	GNRH1	1.0	
Erectile abnormalities	GNRHR	1.0	
Erectile abnormalities	KISS1	1.0	
Erectile abnormalities	KISS1R	1.0	
Erectile abnormalities	PROK2	1.0	
Erectile abnormalities	PROKR2	1.0	
Erectile abnormalities	TAC3	1.0	
Erectile abnormalities	TACR3	1.0	
Anxiety Disorders	ADRA1A	1.0	
Anxiety Disorders	AGT	1.0	
Anxiety Disorders	APP	1.0	
Anxiety Disorders	AVPR1A	1.0	
Anxiety Disorders	AVPR1B	1.0	
Anxiety Disorders	CCK	1.0	
Anxiety Disorders	CCKAR	1.0	
Anxiety Disorders	CCKBR	1.0	
Anxiety Disorders	CYSLTR2	1.0	
Anxiety Disorders	EDNRA	1.0	
Anxiety Disorders	GNB1	1.0	
Anxiety Disorders	GRM5	1.0	
Anxiety Disorders	LPAR1	1.0	
Anxiety Disorders	LPAR2	1.0	
Anxiety Disorders	NPS	1.0	
Anxiety Disorders	NPSR1	1.0	
Anxiety Disorders	OXT	1.0	
Anxiety Disorders	OXTR	1.0	
Anxiety Disorders	TAC1	1.0	
Anxiety Disorders	TACR1	1.0	
Abnormal serum testosterone level	GNRH1	1.0	
Abnormal serum testosterone level	GNRHR	1.0	
Abnormal serum testosterone level	KISS1	1.0	
Abnormal serum testosterone level	KISS1R	1.0	
Abnormal serum testosterone level	PROK2	1.0	
Abnormal serum testosterone level	PROKR2	1.0	
Abnormal serum testosterone level	TAC3	1.0	
Abnormal serum testosterone level	TACR3	1.0	
Anxiety	CASR	1.0	
Anxiety	GNA11	1.0	
Anxiety	GNRH1	1.0	
Anxiety	GNRHR	1.0	
Anxiety	KISS1	1.0	
Anxiety	KISS1R	1.0	
Anxiety	OXT	1.0	
Anxiety	OXTR	1.0	
Anxiety	PMCH	1.0	
Anxiety	PROK2	1.0	
Anxiety	PROKR2	1.0	
Anxiety	TAC1	1.0	
Anxiety	TAC3	1.0	
Anxiety	TACR3	1.0	
Decreased testosterone in males	GNRH1	1.0	
Decreased testosterone in males	GNRHR	1.0	
Decreased testosterone in males	KISS1	1.0	
Decreased testosterone in males	KISS1R	1.0	
Decreased testosterone in males	PROK2	1.0	
Decreased testosterone in males	PROKR2	1.0	
Decreased testosterone in males	TAC3	1.0	
Decreased testosterone in males	TACR3	1.0	
Hypoplasia of the uterus	GNRH1	1.0	
Hypoplasia of the uterus	GNRHR	1.0	
Hypoplasia of the uterus	KISS1	1.0	
Hypoplasia of the uterus	KISS1R	1.0	
Hypoplasia of the uterus	PROK2	1.0	
Hypoplasia of the uterus	PROKR2	1.0	
Hypoplasia of the uterus	TAC3	1.0	
Hypoplasia of the uterus	TACR3	1.0	
Essential hypertension	ADRA1A	1.0	
Essential hypertension	ADRA1B	1.0	
Essential hypertension	ADRA1D	1.0	
Essential hypertension	AGT	1.0	
Essential hypertension	AVPR1A	1.0	
Essential hypertension	BDKRB1	1.0	
Essential hypertension	BDKRB2	1.0	
Essential hypertension	EDN1	1.0	
Essential hypertension	EDN2	1.0	
Essential hypertension	EDNRA	1.0	
Essential hypertension	GCGR	1.0	
Essential hypertension	KNG1	1.0	
Essential hypertension	LPAR1	1.0	
Essential hypertension	LPAR2	1.0	
Essential hypertension	P2RY2	1.0	
Essential hypertension	PTGFR	1.0	
Essential hypertension	TRHR	1.0	
Essential hypertension	UTS2	1.0	
Asthma	ADRA1A	1.0	
Asthma	ADRA1B	1.0	
Asthma	ADRA1D	1.0	
Asthma	AGT	1.0	
Asthma	APP	1.0	
Asthma	BDKRB1	1.0	
Asthma	BDKRB2	1.0	
Asthma	CCL23	1.0	
Asthma	CHRM1	1.0	
Asthma	CHRM3	1.0	
Asthma	CYSLTR1	1.0	
Asthma	CYSLTR2	1.0	
Asthma	EDN1	1.0	
Asthma	EDNRA	1.0	
Asthma	EDNRB	1.0	
Asthma	F2R	1.0	
Asthma	F2RL1	1.0	
Asthma	GHRL	1.0	
Asthma	GNB1	1.0	
Asthma	GPR65	1.0	
Asthma	GPRC6A	1.0	
Asthma	GRM1	1.0	
Asthma	GRP	1.0	
Asthma	HRH1	1.0	
Asthma	KNG1	1.0	
Asthma	LPAR2	1.0	
Asthma	LPAR3	1.0	
Asthma	LTB4R	1.0	
Asthma	LTB4R2	1.0	
Asthma	NPS	1.0	
Asthma	NPSR1	1.0	
Asthma	OXTR	1.0	
Asthma	PMCH	1.0	
Asthma	PTGER1	1.0	
Asthma	TAC1	1.0	
Asthma	TAC3	1.0	
Asthma	TACR1	1.0	
Asthma	TACR2	1.0	
Asthma	TACR3	1.0	
Asthma	UTS2	1.0	
Asthma	XCL1	1.0	
Gastrinoma	CASR	1.0	
Gastrinoma	FFAR1	1.0	
Gastrinoma	GAST	1.0	
Gastrinoma	GRP	1.0	
Gastrinoma	GRPR	1.0	
Gastrinoma	NMB	1.0	
Gastrinoma	NMBR	1.0	
Hypoparathyroidism - autosomal dominant	ADRA1A	1.0	
Hypoparathyroidism - autosomal dominant	CASR	1.0	
Hypoparathyroidism - autosomal dominant	CYSLTR2	1.0	
Hypoparathyroidism - autosomal dominant	EDNRA	1.0	
Hypoparathyroidism - autosomal dominant	GNA11	1.0	
Hypoparathyroidism - autosomal dominant	LPAR2	1.0	
Hypoparathyroidism - autosomal dominant	NPS	1.0	
Hypoplasia of the ovary	GNRH1	1.0	
Hypoplasia of the ovary	GNRHR	1.0	
Hypoplasia of the ovary	KISS1	1.0	
Hypoplasia of the ovary	KISS1R	1.0	
Hypoplasia of the ovary	PROK2	1.0	
Hypoplasia of the ovary	PROKR2	1.0	
Hypoplasia of the ovary	TAC3	1.0	
Hypoplasia of the ovary	TACR3	1.0	
Aplasia/Hypoplasia of the ovary	GNRH1	1.0	
Aplasia/Hypoplasia of the ovary	GNRHR	1.0	
Aplasia/Hypoplasia of the ovary	KISS1	1.0	
Aplasia/Hypoplasia of the ovary	KISS1R	1.0	
Aplasia/Hypoplasia of the ovary	PROK2	1.0	
Aplasia/Hypoplasia of the ovary	PROKR2	1.0	
Aplasia/Hypoplasia of the ovary	TAC3	1.0	
